Year,City,Population (in Lakhs) (2011)+,Murder,Kidnapping,Crime against women,Crime against children,Crime Committed by Juveniles,Crime against Senior Citizen,Crime against SC,Crime against ST,Economic Offences,Cyber Crimes
2014,Ahmedabad,63.50,82,367,1371,437,215,68,66,6,399,32
2015,Ahmedabad,63.50,94,332,1067,609,157,17,60,9,378,28
2016,Ahmedabad,63.50,103,376,1126,481,258,362,96,10,479,77
2017,Ahmedabad,63.50,90,263,1405,600,405,534,119,6,608,112
2018,Ahmedabad,63.50,98,277,1416,733,352,733,145,9,842,212
2019,Ahmedabad,63.50,81,248,1633,771,298,794,161,10,860,171
2020,Ahmedabad,63.50,70,181,1524,603,483,709,136,9,734,421
2021,Ahmedabad,63.50,97,183,1554,691,386,244,168,17,765,447
2014,Bengaluru,85.00,241,708,3100,1063,107,89,159,8,3224,675
2015,Bengaluru,85.00,235,777,3109,1086,128,100,140,9,3519,1042
2016,Bengaluru,85.00,229,974,3412,1333,205,156,207,10,3505,762
2017,Bengaluru,85.00,235,1050,3565,1582,215,184,209,9,3463,2743
2018,Bengaluru,85.00,218,1090,3427,1815,219,269,141,14,3241,5253
2019,Bengaluru,85.00,204,1053,3486,1488,162,209,166,12,2850,10555
2020,Bengaluru,85.00,179,712,2730,1103,171,210,133,13,2085,8892
2021,Bengaluru,85.00,155,811,3127,1342,177,237,166,12,2715,6423
2014,Chennai,87.00,161,36,906,205,263,221,16,0,700,34
2015,Chennai,87.00,149,37,533,194,270,203,13,0,558,29
2016,Chennai,87.00,133,34,544,230,391,210,10,0,426,26
2017,Chennai,87.00,154,54,642,249,573,484,14,0,663,52
2018,Chennai,87.00,172,56,761,775,502,495,5,1,1050,73
2019,Chennai,87.00,172,49,723,731,647,552,8,0,811,118
2020,Chennai,87.00,150,37,576,306,773,321,12,0,696,186
2021,Chennai,87.00,161,71,874,546,496,423,23,0,840,76
2014,Coimbatore,21.50,21,14,105,22,2,13,9,0,188,20
2015,Coimbatore,21.50,25,10,109,38,54,52,3,0,171,20
2016,Coimbatore,21.50,27,8,102,69,19,233,3,0,118,18
2017,Coimbatore,21.50,21,5,76,32,34,113,1,0,145,19
2018,Coimbatore,21.50,31,10,107,39,62,100,1,0,106,15
2019,Coimbatore,21.50,39,7,85,45,30,66,0,0,108,8
2020,Coimbatore,21.50,31,4,97,111,27,32,3,0,92,4
2021,Coimbatore,21.50,30,11,190,106,19,45,18,0,182,44
2014,Delhi,163.10,472,6016,13260,8139,1671,875,70,2,5138,224
2015,Delhi,163.10,480,6630,13502,8035,1981,1176,33,4,6396,169
2016,Delhi,163.10,479,5925,13803,7392,2368,642,46,2,5942,90
2017,Delhi,163.10,400,5203,11542,6844,2677,736,34,4,4808,143
2018,Delhi,163.10,416,5124,11724,6853,2388,770,26,0,4469,163
2019,Delhi,163.10,505,5746,12902,7565,2760,1076,69,2,4817,107
2020,Delhi,163.10,461,4011,9782,5256,2436,906,66,1,4445,166
2021,Delhi,163.10,454,5475,13982,7029,2618,1166,130,5,5102,345
2014,Ghaziabad,23.60,73,276,1027,191,25,7,38,0,455,61
2015,Ghaziabad,23.60,65,315,904,180,15,4,39,0,433,25
2016,Ghaziabad,23.60,59,368,1031,130,7,0,64,0,439,62
2017,Ghaziabad,23.60,52,532,1166,42,20,1,40,0,473,118
2018,Ghaziabad,23.60,52,547,1128,85,0,1,41,0,552,191
2019,Ghaziabad,23.60,48,408,793,501,0,0,42,0,378,347
2020,Ghaziabad,23.60,23,78,341,140,0,0,22,0,567,756
2021,Ghaziabad,23.60,25,50,591,136,0,0,42,0,595,451
2014,Hyderabad,77.50,118,374,2128,463,216,82,160,19,2734,386
2015,Hyderabad,77.50,95,332,2450,486,95,48,116,21,2326,369
2016,Hyderabad,77.50,86,359,2419,410,121,40,139,21,2239,291
2017,Hyderabad,77.50,64,341,2272,385,244,14,78,18,2037,328
2018,Hyderabad,77.50,81,411,2332,491,363,29,123,25,1788,428
2019,Hyderabad,77.50,86,519,2755,506,350,193,117,16,1895,1379
2020,Hyderabad,77.50,71,451,2390,467,172,170,127,26,3427,2553
2021,Hyderabad,77.50,98,513,3050,621,197,314,104,28,4860,3303
2014,Indore,21.70,88,439,941,730,352,74,60,8,238,63
2015,Indore,21.70,61,453,929,478,505,67,55,7,205,65
2016,Indore,21.70,58,383,1055,631,404,58,36,6,319,21
2017,Indore,21.70,64,669,1349,782,300,69,35,7,264,32
2018,Indore,21.70,57,523,1593,962,368,114,38,7,268,39
2019,Indore,21.70,57,585,1755,967,355,100,34,9,454,41
2020,Indore,21.70,63,466,1346,767,281,95,40,12,273,46
2021,Indore,21.70,54,694,1794,1081,207,124,52,13,395,37
2014,Jaipur,30.70,108,653,2428,646,358,117,297,65,4961,374
2015,Jaipur,30.70,90,630,2201,747,270,118,297,85,5613,563
2016,Jaipur,30.70,97,569,2090,699,255,108,219,88,4742,532
2017,Jaipur,30.70,90,520,1857,679,273,26,84,46,4318,685
2018,Jaipur,30.70,96,537,2030,615,308,17,180,76,4385,415
2019,Jaipur,30.70,93,829,3417,910,332,24,343,168,6107,544
2020,Jaipur,30.70,95,532,2369,691,196,157,235,134,3217,192
2021,Jaipur,30.70,118,613,2827,728,222,123,361,155,4275,254
2014,Kanpur,29.20,56,233,859,147,131,0,146,0,468,44
2015,Kanpur,29.20,59,259,817,150,8,0,94,0,428,338
2016,Kanpur,29.20,69,409,1050,189,14,0,107,0,551,136
2017,Kanpur,29.20,51,541,1574,303,9,0,137,0,765,229
2018,Kanpur,29.20,51,541,1574,303,9,0,137,0,765,229
2019,Kanpur,29.20,53,292,1315,276,10,0,169,0,437,365
2020,Kanpur,29.20,41,223,1056,205,15,0,163,0,281,300
2021,Kanpur,29.20,48,152,894,196,12,0,165,0,433,449
2014,Kochi,21.20,13,4,464,75,35,3,26,2,768,63
2015,Kochi,21.20,12,13,408,76,42,9,20,1,598,26
2016,Kochi,21.20,10,14,392,86,58,13,35,2,577,33
2017,Kochi,21.20,11,19,535,138,52,27,21,0,377,39
2018,Kochi,21.20,12,11,537,139,12,34,20,0,461,48
2019,Kochi,21.20,22,21,492,176,10,11,16,2,469,43
2020,Kochi,21.20,9,15,403,126,20,67,19,2,481,62
2021,Kochi,21.20,10,13,531,138,22,28,13,2,434,62
2014,Kolkata,141.10,74,343,2353,352,66,16,9,0,2276,98
2015,Kolkata,141.10,65,312,1927,381,52,23,10,2,2171,111
2016,Kolkata,141.10,78,290,1693,317,19,26,9,2,2155,168
2017,Kolkata,141.10,64,374,1975,643,35,36,14,0,2198,196
2018,Kolkata,141.10,55,378,2176,574,23,44,14,3,2729,32
2019,Kolkata,141.10,50,220,1474,282,36,14,11,5,2327,160
2020,Kolkata,141.10,53,308,2001,486,97,20,18,2,1817,172
2021,Kolkata,141.10,45,346,1783,497,25,2,18,0,2077,220
2014,Kozhikode,20.30,8,2,343,68,48,20,18,1,305,21
2015,Kozhikode,20.30,4,10,363,88,78,20,26,0,263,10
2016,Kozhikode,20.30,3,7,352,92,62,15,29,0,142,16
2017,Kozhikode,20.30,7,13,347,132,38,9,31,0,167,12
2018,Kozhikode,20.30,8,19,349,157,26,37,26,1,134,27
2019,Kozhikode,20.30,7,27,473,199,22,27,24,0,174,15
2020,Kozhikode,20.30,5,12,394,137,8,113,20,0,300,12
2021,Kozhikode,20.30,5,21,632,162,22,53,31,1,311,37
2014,Lucknow,29.00,107,348,1260,146,0,5,61,0,1351,205
2015,Lucknow,29.00,99,285,1461,140,22,2,146,0,1222,329
2016,Lucknow,29.00,97,924,2205,956,41,15,262,0,1584,361
2017,Lucknow,29.00,79,684,2468,673,17,16,299,0,1886,608
2018,Lucknow,29.00,84,1112,2736,706,97,7,229,0,2504,962
2019,Lucknow,29.00,75,269,2425,310,63,8,234,0,3011,1262
2020,Lucknow,29.00,81,735,2636,604,120,46,295,0,2224,1465
2021,Lucknow,29.00,101,773,2161,633,90,52,268,0,3440,1067
2014,Mumbai,184.10,183,541,3974,1456,926,944,35,4,4285,608
2015,Mumbai,184.10,160,1583,4819,3187,938,1121,34,2,4502,979
2016,Mumbai,184.10,147,1949,5128,3400,946,1218,30,3,4191,980
2017,Mumbai,184.10,127,2159,5453,3790,914,1115,31,3,4462,1362
2018,Mumbai,184.10,164,2202,6058,3511,863,1043,33,0,4803,1482
2019,Mumbai,184.10,168,2102,6519,3640,611,1231,46,7,5556,2527
2020,Mumbai,184.10,148,1173,4583,2248,332,844,36,6,3927,2433
2021,Mumbai,184.10,162,1590,5543,2762,332,987,47,3,5671,2883
2014,Nagpur,25.00,103,145,814,411,239,120,33,6,451,54
2015,Nagpur,25.00,88,355,1312,693,275,177,27,4,464,102
2016,Nagpur,25.00,92,509,1379,693,404,191,29,5,468,97
2017,Nagpur,25.00,85,494,1152,725,488,121,21,7,509,81
2018,Nagpur,25.00,72,498,1083,699,305,207,24,0,534,106
2019,Nagpur,25.00,90,536,1144,793,369,106,48,8,452,119
2020,Nagpur,25.00,97,334,920,582,274,147,42,3,506,243
2021,Nagpur,25.00,95,415,1156,936,351,250,35,7,541,192
2014,Patna,20.50,205,599,1031,155,125,4,249,0,1163,84
2015,Patna,20.50,190,869,1340,191,143,0,321,0,1608,187
2016,Patna,20.50,195,822,1284,378,107,0,241,0,1292,167
2017,Patna,20.50,183,542,870,84,161,7,207,0,156,79
2018,Patna,20.50,91,806,956,102,9,0,97,0,1264,115
2019,Patna,20.50,96,795,981,255,15,0,109,0,1535,202
2020,Patna,20.50,79,427,495,127,28,0,71,0,1017,312
2021,Patna,20.50,76,549,487,137,9,0,66,0,1181,304
2014,Pune,50.50,138,228,1327,437,437,267,55,0,862,140
2015,Pune,50.50,125,707,1984,1095,651,160,19,1,907,85
2016,Pune,50.50,130,851,2131,1180,749,189,41,1,1109,269
2017,Pune,50.50,110,964,2032,1335,715,178,28,1,1046,318
2018,Pune,50.50,73,636,1481,877,483,169,31,1,777,153
2019,Pune,50.50,74,655,1390,948,299,224,36,0,934,309
2020,Pune,50.50,77,435,1055,665,243,123,27,1,480,238
2021,Pune,50.50,100,571,1616,835,288,150,32,2,705,225
2014,Surat,45.80,85,263,694,398,282,114,6,11,380,79
2015,Surat,45.80,90,247,502,393,264,159,11,8,421,84
2016,Surat,45.80,102,270,565,415,217,110,19,9,456,66
2017,Surat,45.80,89,332,559,526,436,131,32,10,719,105
2018,Surat,45.80,108,373,712,1075,409,161,29,13,829,155
2019,Surat,45.80,97,358,1015,770,516,232,34,19,804,228
2020,Surat,45.80,116,163,633,419,298,69,20,12,401,204
2021,Surat,45.80,121,270,622,479,355,66,22,19,663,296
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
