Year,City,Population (in Lakhs) (2011)+,Type,Crime Rate
2014,Ahmedabad,63.5,Murder,1.291338583
2015,Ahmedabad,63.5,Murder,1.480314961
2016,Ahmedabad,63.5,Murder,1.622047244
2017,Ahmedabad,63.5,Murder,1.417322835
2018,Ahmedabad,63.5,Murder,1.543307087
2019,Ahmedabad,63.5,Murder,1.275590551
2020,Ahmedabad,63.5,Murder,1.102362205
2021,Ahmedabad,63.5,Murder,1.527559055
2014,Bengaluru,85,Murder,2.835294118
2015,Bengaluru,85,Murder,2.764705882
2016,Bengaluru,85,Murder,2.694117647
2017,Bengaluru,85,Murder,2.764705882
2018,Bengaluru,85,Murder,2.564705882
2019,Bengaluru,85,Murder,2.4
2020,Bengaluru,85,Murder,2.105882353
2021,Bengaluru,85,Murder,1.823529412
2014,Chennai,87,Murder,1.850574713
2015,Chennai,87,Murder,1.712643678
2016,Chennai,87,Murder,1.528735632
2017,Chennai,87,Murder,1.770114943
2018,Chennai,87,Murder,1.977011494
2019,Chennai,87,Murder,1.977011494
2020,Chennai,87,Murder,1.724137931
2021,Chennai,87,Murder,1.850574713
2014,Coimbatore,21.5,Murder,0.976744186
2015,Coimbatore,21.5,Murder,1.162790698
2016,Coimbatore,21.5,Murder,1.255813953
2017,Coimbatore,21.5,Murder,0.976744186
2018,Coimbatore,21.5,Murder,1.441860465
2019,Coimbatore,21.5,Murder,1.813953488
2020,Coimbatore,21.5,Murder,1.441860465
2021,Coimbatore,21.5,Murder,1.395348837
2014,Delhi,163.1,Murder,2.893930104
2015,Delhi,163.1,Murder,2.942979767
2016,Delhi,163.1,Murder,2.936848559
2017,Delhi,163.1,Murder,2.452483139
2018,Delhi,163.1,Murder,2.550582465
2019,Delhi,163.1,Murder,3.096259963
2020,Delhi,163.1,Murder,2.826486818
2021,Delhi,163.1,Murder,2.783568363
2014,Ghaziabad,23.6,Murder,3.093220339
2015,Ghaziabad,23.6,Murder,2.754237288
2016,Ghaziabad,23.6,Murder,2.5
2017,Ghaziabad,23.6,Murder,2.203389831
2018,Ghaziabad,23.6,Murder,2.203389831
2019,Ghaziabad,23.6,Murder,2.033898305
2020,Ghaziabad,23.6,Murder,0.974576271
2021,Ghaziabad,23.6,Murder,1.059322034
2014,Hyderabad,77.5,Murder,1.522580645
2015,Hyderabad,77.5,Murder,1.225806452
2016,Hyderabad,77.5,Murder,1.109677419
2017,Hyderabad,77.5,Murder,0.825806452
2018,Hyderabad,77.5,Murder,1.04516129
2019,Hyderabad,77.5,Murder,1.109677419
2020,Hyderabad,77.5,Murder,0.916129032
2021,Hyderabad,77.5,Murder,1.264516129
2014,Indore,21.7,Murder,4.055299539
2015,Indore,21.7,Murder,2.811059908
2016,Indore,21.7,Murder,2.67281106
2017,Indore,21.7,Murder,2.949308756
2018,Indore,21.7,Murder,2.626728111
2019,Indore,21.7,Murder,2.626728111
2020,Indore,21.7,Murder,2.903225806
2021,Indore,21.7,Murder,2.488479263
2014,Jaipur,30.7,Murder,3.517915309
2015,Jaipur,30.7,Murder,2.931596091
2016,Jaipur,30.7,Murder,3.159609121
2017,Jaipur,30.7,Murder,2.931596091
2018,Jaipur,30.7,Murder,3.127035831
2019,Jaipur,30.7,Murder,3.029315961
2020,Jaipur,30.7,Murder,3.094462541
2021,Jaipur,30.7,Murder,3.843648208
2014,Kanpur,29.2,Murder,1.917808219
2015,Kanpur,29.2,Murder,2.020547945
2016,Kanpur,29.2,Murder,2.363013699
2017,Kanpur,29.2,Murder,1.746575342
2018,Kanpur,29.2,Murder,1.746575342
2019,Kanpur,29.2,Murder,1.815068493
2020,Kanpur,29.2,Murder,1.404109589
2021,Kanpur,29.2,Murder,1.643835616
2014,Kochi,21.2,Murder,0.613207547
2015,Kochi,21.2,Murder,0.566037736
2016,Kochi,21.2,Murder,0.471698113
2017,Kochi,21.2,Murder,0.518867925
2018,Kochi,21.2,Murder,0.566037736
2019,Kochi,21.2,Murder,1.037735849
2020,Kochi,21.2,Murder,0.424528302
2021,Kochi,21.2,Murder,0.471698113
2014,Kolkata,141.1,Murder,0.524450744
2015,Kolkata,141.1,Murder,0.460666194
2016,Kolkata,141.1,Murder,0.552799433
2017,Kolkata,141.1,Murder,0.453579022
2018,Kolkata,141.1,Murder,0.389794472
2019,Kolkata,141.1,Murder,0.354358611
2020,Kolkata,141.1,Murder,0.375620128
2021,Kolkata,141.1,Murder,0.31892275
2014,Kozhikode,20.3,Murder,0.39408867
2015,Kozhikode,20.3,Murder,0.197044335
2016,Kozhikode,20.3,Murder,0.147783251
2017,Kozhikode,20.3,Murder,0.344827586
2018,Kozhikode,20.3,Murder,0.39408867
2019,Kozhikode,20.3,Murder,0.344827586
2020,Kozhikode,20.3,Murder,0.246305419
2021,Kozhikode,20.3,Murder,0.246305419
2014,Lucknow,29,Murder,3.689655172
2015,Lucknow,29,Murder,3.413793103
2016,Lucknow,29,Murder,3.344827586
2017,Lucknow,29,Murder,2.724137931
2018,Lucknow,29,Murder,2.896551724
2019,Lucknow,29,Murder,2.586206897
2020,Lucknow,29,Murder,2.793103448
2021,Lucknow,29,Murder,3.482758621
2014,Mumbai,184.1,Murder,0.994024986
2015,Mumbai,184.1,Murder,0.869092884
2016,Mumbai,184.1,Murder,0.798479087
2017,Mumbai,184.1,Murder,0.689842477
2018,Mumbai,184.1,Murder,0.890820206
2019,Mumbai,184.1,Murder,0.912547529
2020,Mumbai,184.1,Murder,0.803910918
2021,Mumbai,184.1,Murder,0.879956545
2014,Nagpur,25,Murder,4.12
2015,Nagpur,25,Murder,3.52
2016,Nagpur,25,Murder,3.68
2017,Nagpur,25,Murder,3.4
2018,Nagpur,25,Murder,2.88
2019,Nagpur,25,Murder,3.6
2020,Nagpur,25,Murder,3.88
2021,Nagpur,25,Murder,3.8
2014,Patna,20.5,Murder,10
2015,Patna,20.5,Murder,9.268292683
2016,Patna,20.5,Murder,9.512195122
2017,Patna,20.5,Murder,8.926829268
2018,Patna,20.5,Murder,4.43902439
2019,Patna,20.5,Murder,4.682926829
2020,Patna,20.5,Murder,3.853658537
2021,Patna,20.5,Murder,3.707317073
2014,Pune,50.5,Murder,2.732673267
2015,Pune,50.5,Murder,2.475247525
2016,Pune,50.5,Murder,2.574257426
2017,Pune,50.5,Murder,2.178217822
2018,Pune,50.5,Murder,1.445544554
2019,Pune,50.5,Murder,1.465346535
2020,Pune,50.5,Murder,1.524752475
2021,Pune,50.5,Murder,1.98019802
2014,Surat,45.8,Murder,1.855895197
2015,Surat,45.8,Murder,1.965065502
2016,Surat,45.8,Murder,2.227074236
2017,Surat,45.8,Murder,1.943231441
2018,Surat,45.8,Murder,2.358078603
2019,Surat,45.8,Murder,2.11790393
2020,Surat,45.8,Murder,2.532751092
2021,Surat,45.8,Murder,2.641921397
2014,Ahmedabad,63.5,Kidnapping,5.779527559
2015,Ahmedabad,63.5,Kidnapping,5.228346457
2016,Ahmedabad,63.5,Kidnapping,5.921259843
2017,Ahmedabad,63.5,Kidnapping,4.141732283
2018,Ahmedabad,63.5,Kidnapping,4.362204724
2019,Ahmedabad,63.5,Kidnapping,3.905511811
2020,Ahmedabad,63.5,Kidnapping,2.850393701
2021,Ahmedabad,63.5,Kidnapping,2.881889764
2014,Bengaluru,85,Kidnapping,8.329411765
2015,Bengaluru,85,Kidnapping,9.141176471
2016,Bengaluru,85,Kidnapping,11.45882353
2017,Bengaluru,85,Kidnapping,12.35294118
2018,Bengaluru,85,Kidnapping,12.82352941
2019,Bengaluru,85,Kidnapping,12.38823529
2020,Bengaluru,85,Kidnapping,8.376470588
2021,Bengaluru,85,Kidnapping,9.541176471
2014,Chennai,87,Kidnapping,0.413793103
2015,Chennai,87,Kidnapping,0.425287356
2016,Chennai,87,Kidnapping,0.390804598
2017,Chennai,87,Kidnapping,0.620689655
2018,Chennai,87,Kidnapping,0.643678161
2019,Chennai,87,Kidnapping,0.563218391
2020,Chennai,87,Kidnapping,0.425287356
2021,Chennai,87,Kidnapping,0.816091954
2014,Coimbatore,21.5,Kidnapping,0.651162791
2015,Coimbatore,21.5,Kidnapping,0.465116279
2016,Coimbatore,21.5,Kidnapping,0.372093023
2017,Coimbatore,21.5,Kidnapping,0.23255814
2018,Coimbatore,21.5,Kidnapping,0.465116279
2019,Coimbatore,21.5,Kidnapping,0.325581395
2020,Coimbatore,21.5,Kidnapping,0.186046512
2021,Coimbatore,21.5,Kidnapping,0.511627907
2014,Delhi,163.1,Kidnapping,36.88534641
2015,Delhi,163.1,Kidnapping,40.64990803
2016,Delhi,163.1,Kidnapping,36.3274065
2017,Delhi,163.1,Kidnapping,31.90067443
2018,Delhi,163.1,Kidnapping,31.41630901
2019,Delhi,163.1,Kidnapping,35.22992029
2020,Delhi,163.1,Kidnapping,24.59227468
2021,Delhi,163.1,Kidnapping,33.56836297
2014,Ghaziabad,23.6,Kidnapping,11.69491525
2015,Ghaziabad,23.6,Kidnapping,13.34745763
2016,Ghaziabad,23.6,Kidnapping,15.59322034
2017,Ghaziabad,23.6,Kidnapping,22.54237288
2018,Ghaziabad,23.6,Kidnapping,23.1779661
2019,Ghaziabad,23.6,Kidnapping,17.28813559
2020,Ghaziabad,23.6,Kidnapping,3.305084746
2021,Ghaziabad,23.6,Kidnapping,2.118644068
2014,Hyderabad,77.5,Kidnapping,4.825806452
2015,Hyderabad,77.5,Kidnapping,4.283870968
2016,Hyderabad,77.5,Kidnapping,4.632258065
2017,Hyderabad,77.5,Kidnapping,4.4
2018,Hyderabad,77.5,Kidnapping,5.303225806
2019,Hyderabad,77.5,Kidnapping,6.696774194
2020,Hyderabad,77.5,Kidnapping,5.819354839
2021,Hyderabad,77.5,Kidnapping,6.619354839
2014,Indore,21.7,Kidnapping,20.23041475
2015,Indore,21.7,Kidnapping,20.87557604
2016,Indore,21.7,Kidnapping,17.64976959
2017,Indore,21.7,Kidnapping,30.82949309
2018,Indore,21.7,Kidnapping,24.10138249
2019,Indore,21.7,Kidnapping,26.95852535
2020,Indore,21.7,Kidnapping,21.47465438
2021,Indore,21.7,Kidnapping,31.98156682
2014,Jaipur,30.7,Kidnapping,21.27035831
2015,Jaipur,30.7,Kidnapping,20.52117264
2016,Jaipur,30.7,Kidnapping,18.53420195
2017,Jaipur,30.7,Kidnapping,16.93811075
2018,Jaipur,30.7,Kidnapping,17.49185668
2019,Jaipur,30.7,Kidnapping,27.00325733
2020,Jaipur,30.7,Kidnapping,17.32899023
2021,Jaipur,30.7,Kidnapping,19.96742671
2014,Kanpur,29.2,Kidnapping,7.979452055
2015,Kanpur,29.2,Kidnapping,8.869863014
2016,Kanpur,29.2,Kidnapping,14.00684932
2017,Kanpur,29.2,Kidnapping,18.52739726
2018,Kanpur,29.2,Kidnapping,18.52739726
2019,Kanpur,29.2,Kidnapping,10
2020,Kanpur,29.2,Kidnapping,7.636986301
2021,Kanpur,29.2,Kidnapping,5.205479452
2014,Kochi,21.2,Kidnapping,0.188679245
2015,Kochi,21.2,Kidnapping,0.613207547
2016,Kochi,21.2,Kidnapping,0.660377358
2017,Kochi,21.2,Kidnapping,0.896226415
2018,Kochi,21.2,Kidnapping,0.518867925
2019,Kochi,21.2,Kidnapping,0.990566038
2020,Kochi,21.2,Kidnapping,0.70754717
2021,Kochi,21.2,Kidnapping,0.613207547
2014,Kolkata,141.1,Kidnapping,2.430900071
2015,Kolkata,141.1,Kidnapping,2.211197732
2016,Kolkata,141.1,Kidnapping,2.055279943
2017,Kolkata,141.1,Kidnapping,2.65060241
2018,Kolkata,141.1,Kidnapping,2.678951099
2019,Kolkata,141.1,Kidnapping,1.559177888
2020,Kolkata,141.1,Kidnapping,2.182849043
2021,Kolkata,141.1,Kidnapping,2.452161588
2014,Kozhikode,20.3,Kidnapping,0.098522167
2015,Kozhikode,20.3,Kidnapping,0.492610837
2016,Kozhikode,20.3,Kidnapping,0.344827586
2017,Kozhikode,20.3,Kidnapping,0.640394089
2018,Kozhikode,20.3,Kidnapping,0.935960591
2019,Kozhikode,20.3,Kidnapping,1.330049261
2020,Kozhikode,20.3,Kidnapping,0.591133005
2021,Kozhikode,20.3,Kidnapping,1.034482759
2014,Lucknow,29,Kidnapping,12
2015,Lucknow,29,Kidnapping,9.827586207
2016,Lucknow,29,Kidnapping,31.86206897
2017,Lucknow,29,Kidnapping,23.5862069
2018,Lucknow,29,Kidnapping,38.34482759
2019,Lucknow,29,Kidnapping,9.275862069
2020,Lucknow,29,Kidnapping,25.34482759
2021,Lucknow,29,Kidnapping,26.65517241
2014,Mumbai,184.1,Kidnapping,2.938620315
2015,Mumbai,184.1,Kidnapping,8.598587724
2016,Mumbai,184.1,Kidnapping,10.5866377
2017,Mumbai,184.1,Kidnapping,11.72732211
2018,Mumbai,184.1,Kidnapping,11.96089082
2019,Mumbai,184.1,Kidnapping,11.41770777
2020,Mumbai,184.1,Kidnapping,6.371537208
2021,Mumbai,184.1,Kidnapping,8.636610538
2014,Nagpur,25,Kidnapping,5.8
2015,Nagpur,25,Kidnapping,14.2
2016,Nagpur,25,Kidnapping,20.36
2017,Nagpur,25,Kidnapping,19.76
2018,Nagpur,25,Kidnapping,19.92
2019,Nagpur,25,Kidnapping,21.44
2020,Nagpur,25,Kidnapping,13.36
2021,Nagpur,25,Kidnapping,16.6
2014,Patna,20.5,Kidnapping,29.2195122
2015,Patna,20.5,Kidnapping,42.3902439
2016,Patna,20.5,Kidnapping,40.09756098
2017,Patna,20.5,Kidnapping,26.43902439
2018,Patna,20.5,Kidnapping,39.31707317
2019,Patna,20.5,Kidnapping,38.7804878
2020,Patna,20.5,Kidnapping,20.82926829
2021,Patna,20.5,Kidnapping,26.7804878
2014,Pune,50.5,Kidnapping,4.514851485
2015,Pune,50.5,Kidnapping,14
2016,Pune,50.5,Kidnapping,16.85148515
2017,Pune,50.5,Kidnapping,19.08910891
2018,Pune,50.5,Kidnapping,12.59405941
2019,Pune,50.5,Kidnapping,12.97029703
2020,Pune,50.5,Kidnapping,8.613861386
2021,Pune,50.5,Kidnapping,11.30693069
2014,Surat,45.8,Kidnapping,5.742358079
2015,Surat,45.8,Kidnapping,5.3930131
2016,Surat,45.8,Kidnapping,5.895196507
2017,Surat,45.8,Kidnapping,7.248908297
2018,Surat,45.8,Kidnapping,8.144104803
2019,Surat,45.8,Kidnapping,7.816593886
2020,Surat,45.8,Kidnapping,3.558951965
2021,Surat,45.8,Kidnapping,5.895196507
2014,Ahmedabad,63.5,Crime against women,21.59055118
2015,Ahmedabad,63.5,Crime against women,16.80314961
2016,Ahmedabad,63.5,Crime against women,17.73228346
2017,Ahmedabad,63.5,Crime against women,22.12598425
2018,Ahmedabad,63.5,Crime against women,22.2992126
2019,Ahmedabad,63.5,Crime against women,25.71653543
2020,Ahmedabad,63.5,Crime against women,24
2021,Ahmedabad,63.5,Crime against women,24.47244094
2014,Bengaluru,85,Crime against women,36.47058824
2015,Bengaluru,85,Crime against women,36.57647059
2016,Bengaluru,85,Crime against women,40.14117647
2017,Bengaluru,85,Crime against women,41.94117647
2018,Bengaluru,85,Crime against women,40.31764706
2019,Bengaluru,85,Crime against women,41.01176471
2020,Bengaluru,85,Crime against women,32.11764706
2021,Bengaluru,85,Crime against women,36.78823529
2014,Chennai,87,Crime against women,10.4137931
2015,Chennai,87,Crime against women,6.126436782
2016,Chennai,87,Crime against women,6.252873563
2017,Chennai,87,Crime against women,7.379310345
2018,Chennai,87,Crime against women,8.747126437
2019,Chennai,87,Crime against women,8.310344828
2020,Chennai,87,Crime against women,6.620689655
2021,Chennai,87,Crime against women,10.04597701
2014,Coimbatore,21.5,Crime against women,4.88372093
2015,Coimbatore,21.5,Crime against women,5.069767442
2016,Coimbatore,21.5,Crime against women,4.744186047
2017,Coimbatore,21.5,Crime against women,3.534883721
2018,Coimbatore,21.5,Crime against women,4.976744186
2019,Coimbatore,21.5,Crime against women,3.953488372
2020,Coimbatore,21.5,Crime against women,4.511627907
2021,Coimbatore,21.5,Crime against women,8.837209302
2014,Delhi,163.1,Crime against women,81.29981606
2015,Delhi,163.1,Crime against women,82.78356836
2016,Delhi,163.1,Crime against women,84.62906193
2017,Delhi,163.1,Crime against women,70.76640098
2018,Delhi,163.1,Crime against women,71.88228081
2019,Delhi,163.1,Crime against women,79.10484365
2020,Delhi,163.1,Crime against women,59.97547517
2021,Delhi,163.1,Crime against women,85.72654813
2014,Ghaziabad,23.6,Crime against women,43.51694915
2015,Ghaziabad,23.6,Crime against women,38.30508475
2016,Ghaziabad,23.6,Crime against women,43.68644068
2017,Ghaziabad,23.6,Crime against women,49.40677966
2018,Ghaziabad,23.6,Crime against women,47.79661017
2019,Ghaziabad,23.6,Crime against women,33.60169492
2020,Ghaziabad,23.6,Crime against women,14.44915254
2021,Ghaziabad,23.6,Crime against women,25.04237288
2014,Hyderabad,77.5,Crime against women,27.45806452
2015,Hyderabad,77.5,Crime against women,31.61290323
2016,Hyderabad,77.5,Crime against women,31.21290323
2017,Hyderabad,77.5,Crime against women,29.31612903
2018,Hyderabad,77.5,Crime against women,30.09032258
2019,Hyderabad,77.5,Crime against women,35.5483871
2020,Hyderabad,77.5,Crime against women,30.83870968
2021,Hyderabad,77.5,Crime against women,39.35483871
2014,Indore,21.7,Crime against women,43.3640553
2015,Indore,21.7,Crime against women,42.81105991
2016,Indore,21.7,Crime against women,48.61751152
2017,Indore,21.7,Crime against women,62.16589862
2018,Indore,21.7,Crime against women,73.41013825
2019,Indore,21.7,Crime against women,80.87557604
2020,Indore,21.7,Crime against women,62.02764977
2021,Indore,21.7,Crime against women,82.67281106
2014,Jaipur,30.7,Crime against women,79.08794788
2015,Jaipur,30.7,Crime against women,71.69381107
2016,Jaipur,30.7,Crime against women,68.0781759
2017,Jaipur,30.7,Crime against women,60.48859935
2018,Jaipur,30.7,Crime against women,66.1237785
2019,Jaipur,30.7,Crime against women,111.3029316
2020,Jaipur,30.7,Crime against women,77.16612378
2021,Jaipur,30.7,Crime against women,92.08469055
2014,Kanpur,29.2,Crime against women,29.41780822
2015,Kanpur,29.2,Crime against women,27.97945205
2016,Kanpur,29.2,Crime against women,35.95890411
2017,Kanpur,29.2,Crime against women,53.90410959
2018,Kanpur,29.2,Crime against women,53.90410959
2019,Kanpur,29.2,Crime against women,45.03424658
2020,Kanpur,29.2,Crime against women,36.16438356
2021,Kanpur,29.2,Crime against women,30.61643836
2014,Kochi,21.2,Crime against women,21.88679245
2015,Kochi,21.2,Crime against women,19.24528302
2016,Kochi,21.2,Crime against women,18.49056604
2017,Kochi,21.2,Crime against women,25.23584906
2018,Kochi,21.2,Crime against women,25.33018868
2019,Kochi,21.2,Crime against women,23.20754717
2020,Kochi,21.2,Crime against women,19.00943396
2021,Kochi,21.2,Crime against women,25.04716981
2014,Kolkata,141.1,Crime against women,16.67611623
2015,Kolkata,141.1,Crime against women,13.65698086
2016,Kolkata,141.1,Crime against women,11.99858257
2017,Kolkata,141.1,Crime against women,13.99716513
2018,Kolkata,141.1,Crime against women,15.42168675
2019,Kolkata,141.1,Crime against women,10.44649185
2020,Kolkata,141.1,Crime against women,14.18143161
2021,Kolkata,141.1,Crime against women,12.63642807
2014,Kozhikode,20.3,Crime against women,16.89655172
2015,Kozhikode,20.3,Crime against women,17.8817734
2016,Kozhikode,20.3,Crime against women,17.33990148
2017,Kozhikode,20.3,Crime against women,17.09359606
2018,Kozhikode,20.3,Crime against women,17.19211823
2019,Kozhikode,20.3,Crime against women,23.30049261
2020,Kozhikode,20.3,Crime against women,19.408867
2021,Kozhikode,20.3,Crime against women,31.13300493
2014,Lucknow,29,Crime against women,43.44827586
2015,Lucknow,29,Crime against women,50.37931034
2016,Lucknow,29,Crime against women,76.03448276
2017,Lucknow,29,Crime against women,85.10344828
2018,Lucknow,29,Crime against women,94.34482759
2019,Lucknow,29,Crime against women,83.62068966
2020,Lucknow,29,Crime against women,90.89655172
2021,Lucknow,29,Crime against women,74.51724138
2014,Mumbai,184.1,Crime against women,21.58609451
2015,Mumbai,184.1,Crime against women,26.17599131
2016,Mumbai,184.1,Crime against women,27.85442694
2017,Mumbai,184.1,Crime against women,29.61977186
2018,Mumbai,184.1,Crime against women,32.90602933
2019,Mumbai,184.1,Crime against women,35.4101032
2020,Mumbai,184.1,Crime against women,24.8940793
2021,Mumbai,184.1,Crime against women,30.10863661
2014,Nagpur,25,Crime against women,32.56
2015,Nagpur,25,Crime against women,52.48
2016,Nagpur,25,Crime against women,55.16
2017,Nagpur,25,Crime against women,46.08
2018,Nagpur,25,Crime against women,43.32
2019,Nagpur,25,Crime against women,45.76
2020,Nagpur,25,Crime against women,36.8
2021,Nagpur,25,Crime against women,46.24
2014,Patna,20.5,Crime against women,50.29268293
2015,Patna,20.5,Crime against women,65.36585366
2016,Patna,20.5,Crime against women,62.63414634
2017,Patna,20.5,Crime against women,42.43902439
2018,Patna,20.5,Crime against women,46.63414634
2019,Patna,20.5,Crime against women,47.85365854
2020,Patna,20.5,Crime against women,24.14634146
2021,Patna,20.5,Crime against women,23.75609756
2014,Pune,50.5,Crime against women,26.27722772
2015,Pune,50.5,Crime against women,39.28712871
2016,Pune,50.5,Crime against women,42.1980198
2017,Pune,50.5,Crime against women,40.23762376
2018,Pune,50.5,Crime against women,29.32673267
2019,Pune,50.5,Crime against women,27.52475248
2020,Pune,50.5,Crime against women,20.89108911
2021,Pune,50.5,Crime against women,32
2014,Surat,45.8,Crime against women,15.15283843
2015,Surat,45.8,Crime against women,10.96069869
2016,Surat,45.8,Crime against women,12.33624454
2017,Surat,45.8,Crime against women,12.20524017
2018,Surat,45.8,Crime against women,15.54585153
2019,Surat,45.8,Crime against women,22.16157205
2020,Surat,45.8,Crime against women,13.8209607
2021,Surat,45.8,Crime against women,13.58078603
2014,Ahmedabad,63.5,Crime against children,6.881889764
2015,Ahmedabad,63.5,Crime against children,9.590551181
2016,Ahmedabad,63.5,Crime against children,7.57480315
2017,Ahmedabad,63.5,Crime against children,9.448818898
2018,Ahmedabad,63.5,Crime against children,11.54330709
2019,Ahmedabad,63.5,Crime against children,12.14173228
2020,Ahmedabad,63.5,Crime against children,9.496062992
2021,Ahmedabad,63.5,Crime against children,10.88188976
2014,Bengaluru,85,Crime against children,12.50588235
2015,Bengaluru,85,Crime against children,12.77647059
2016,Bengaluru,85,Crime against children,15.68235294
2017,Bengaluru,85,Crime against children,18.61176471
2018,Bengaluru,85,Crime against children,21.35294118
2019,Bengaluru,85,Crime against children,17.50588235
2020,Bengaluru,85,Crime against children,12.97647059
2021,Bengaluru,85,Crime against children,15.78823529
2014,Chennai,87,Crime against children,2.356321839
2015,Chennai,87,Crime against children,2.229885057
2016,Chennai,87,Crime against children,2.643678161
2017,Chennai,87,Crime against children,2.862068966
2018,Chennai,87,Crime against children,8.908045977
2019,Chennai,87,Crime against children,8.402298851
2020,Chennai,87,Crime against children,3.517241379
2021,Chennai,87,Crime against children,6.275862069
2014,Coimbatore,21.5,Crime against children,1.023255814
2015,Coimbatore,21.5,Crime against children,1.76744186
2016,Coimbatore,21.5,Crime against children,3.209302326
2017,Coimbatore,21.5,Crime against children,1.488372093
2018,Coimbatore,21.5,Crime against children,1.813953488
2019,Coimbatore,21.5,Crime against children,2.093023256
2020,Coimbatore,21.5,Crime against children,5.162790698
2021,Coimbatore,21.5,Crime against children,4.930232558
2014,Delhi,163.1,Crime against children,49.90190067
2015,Delhi,163.1,Crime against children,49.26425506
2016,Delhi,163.1,Crime against children,45.32188841
2017,Delhi,163.1,Crime against children,41.96198651
2018,Delhi,163.1,Crime against children,42.01716738
2019,Delhi,163.1,Crime against children,46.38258737
2020,Delhi,163.1,Crime against children,32.22562845
2021,Delhi,163.1,Crime against children,43.09625996
2014,Ghaziabad,23.6,Crime against children,8.093220339
2015,Ghaziabad,23.6,Crime against children,7.627118644
2016,Ghaziabad,23.6,Crime against children,5.508474576
2017,Ghaziabad,23.6,Crime against children,1.779661017
2018,Ghaziabad,23.6,Crime against children,3.601694915
2019,Ghaziabad,23.6,Crime against children,21.22881356
2020,Ghaziabad,23.6,Crime against children,5.93220339
2021,Ghaziabad,23.6,Crime against children,5.762711864
2014,Hyderabad,77.5,Crime against children,5.974193548
2015,Hyderabad,77.5,Crime against children,6.270967742
2016,Hyderabad,77.5,Crime against children,5.290322581
2017,Hyderabad,77.5,Crime against children,4.967741935
2018,Hyderabad,77.5,Crime against children,6.335483871
2019,Hyderabad,77.5,Crime against children,6.529032258
2020,Hyderabad,77.5,Crime against children,6.025806452
2021,Hyderabad,77.5,Crime against children,8.012903226
2014,Indore,21.7,Crime against children,33.640553
2015,Indore,21.7,Crime against children,22.02764977
2016,Indore,21.7,Crime against children,29.07834101
2017,Indore,21.7,Crime against children,36.03686636
2018,Indore,21.7,Crime against children,44.33179724
2019,Indore,21.7,Crime against children,44.56221198
2020,Indore,21.7,Crime against children,35.34562212
2021,Indore,21.7,Crime against children,49.8156682
2014,Jaipur,30.7,Crime against children,21.04234528
2015,Jaipur,30.7,Crime against children,24.33224756
2016,Jaipur,30.7,Crime against children,22.76872964
2017,Jaipur,30.7,Crime against children,22.11726384
2018,Jaipur,30.7,Crime against children,20.03257329
2019,Jaipur,30.7,Crime against children,29.64169381
2020,Jaipur,30.7,Crime against children,22.50814332
2021,Jaipur,30.7,Crime against children,23.71335505
2014,Kanpur,29.2,Crime against children,5.034246575
2015,Kanpur,29.2,Crime against children,5.136986301
2016,Kanpur,29.2,Crime against children,6.47260274
2017,Kanpur,29.2,Crime against children,10.37671233
2018,Kanpur,29.2,Crime against children,10.37671233
2019,Kanpur,29.2,Crime against children,9.452054795
2020,Kanpur,29.2,Crime against children,7.020547945
2021,Kanpur,29.2,Crime against children,6.712328767
2014,Kochi,21.2,Crime against children,3.537735849
2015,Kochi,21.2,Crime against children,3.58490566
2016,Kochi,21.2,Crime against children,4.056603774
2017,Kochi,21.2,Crime against children,6.509433962
2018,Kochi,21.2,Crime against children,6.556603774
2019,Kochi,21.2,Crime against children,8.301886792
2020,Kochi,21.2,Crime against children,5.943396226
2021,Kochi,21.2,Crime against children,6.509433962
