Year,City,Population (in Lakhs) (2011)+,Type,Crime Rate
2014,Kolkata,141.1,Crime against children,2.494684621
2015,Kolkata,141.1,Crime against children,2.700212615
2016,Kolkata,141.1,Crime against children,2.246633593
2017,Kolkata,141.1,Crime against children,4.557051736
2018,Kolkata,141.1,Crime against children,4.068036853
2019,Kolkata,141.1,Crime against children,1.998582566
2020,Kolkata,141.1,Crime against children,3.444365698
2021,Kolkata,141.1,Crime against children,3.522324592
2014,Kozhikode,20.3,Crime against children,3.349753695
2015,Kozhikode,20.3,Crime against children,4.334975369
2016,Kozhikode,20.3,Crime against children,4.532019704
2017,Kozhikode,20.3,Crime against children,6.502463054
2018,Kozhikode,20.3,Crime against children,7.733990148
2019,Kozhikode,20.3,Crime against children,9.802955665
2020,Kozhikode,20.3,Crime against children,6.748768473
2021,Kozhikode,20.3,Crime against children,7.980295567
2014,Lucknow,29,Crime against children,5.034482759
2015,Lucknow,29,Crime against children,4.827586207
2016,Lucknow,29,Crime against children,32.96551724
2017,Lucknow,29,Crime against children,23.20689655
2018,Lucknow,29,Crime against children,24.34482759
2019,Lucknow,29,Crime against children,10.68965517
2020,Lucknow,29,Crime against children,20.82758621
2021,Lucknow,29,Crime against children,21.82758621
2014,Mumbai,184.1,Crime against children,7.908745247
2015,Mumbai,184.1,Crime against children,17.31124389
2016,Mumbai,184.1,Crime against children,18.46822379
2017,Mumbai,184.1,Crime against children,20.5866377
2018,Mumbai,184.1,Crime against children,19.07115698
2019,Mumbai,184.1,Crime against children,19.77186312
2020,Mumbai,184.1,Crime against children,12.21075502
2021,Mumbai,184.1,Crime against children,15.00271592
2014,Nagpur,25,Crime against children,16.44
2015,Nagpur,25,Crime against children,27.72
2016,Nagpur,25,Crime against children,27.72
2017,Nagpur,25,Crime against children,29
2018,Nagpur,25,Crime against children,27.96
2019,Nagpur,25,Crime against children,31.72
2020,Nagpur,25,Crime against children,23.28
2021,Nagpur,25,Crime against children,37.44
2014,Patna,20.5,Crime against children,7.56097561
2015,Patna,20.5,Crime against children,9.317073171
2016,Patna,20.5,Crime against children,18.43902439
2017,Patna,20.5,Crime against children,4.097560976
2018,Patna,20.5,Crime against children,4.975609756
2019,Patna,20.5,Crime against children,12.43902439
2020,Patna,20.5,Crime against children,6.195121951
2021,Patna,20.5,Crime against children,6.682926829
2014,Pune,50.5,Crime against children,8.653465347
2015,Pune,50.5,Crime against children,21.68316832
2016,Pune,50.5,Crime against children,23.36633663
2017,Pune,50.5,Crime against children,26.43564356
2018,Pune,50.5,Crime against children,17.36633663
2019,Pune,50.5,Crime against children,18.77227723
2020,Pune,50.5,Crime against children,13.16831683
2021,Pune,50.5,Crime against children,16.53465347
2014,Surat,45.8,Crime against children,8.689956332
2015,Surat,45.8,Crime against children,8.580786026
2016,Surat,45.8,Crime against children,9.061135371
2017,Surat,45.8,Crime against children,11.48471616
2018,Surat,45.8,Crime against children,23.47161572
2019,Surat,45.8,Crime against children,16.81222707
2020,Surat,45.8,Crime against children,9.148471616
2021,Surat,45.8,Crime against children,10.45851528
2014,Ahmedabad,63.5,Crime Committed by Juveniles,3.385826772
2015,Ahmedabad,63.5,Crime Committed by Juveniles,2.472440945
2016,Ahmedabad,63.5,Crime Committed by Juveniles,4.062992126
2017,Ahmedabad,63.5,Crime Committed by Juveniles,6.377952756
2018,Ahmedabad,63.5,Crime Committed by Juveniles,5.543307087
2019,Ahmedabad,63.5,Crime Committed by Juveniles,4.692913386
2020,Ahmedabad,63.5,Crime Committed by Juveniles,7.606299213
2021,Ahmedabad,63.5,Crime Committed by Juveniles,6.078740157
2014,Bengaluru,85,Crime Committed by Juveniles,1.258823529
2015,Bengaluru,85,Crime Committed by Juveniles,1.505882353
2016,Bengaluru,85,Crime Committed by Juveniles,2.411764706
2017,Bengaluru,85,Crime Committed by Juveniles,2.529411765
2018,Bengaluru,85,Crime Committed by Juveniles,2.576470588
2019,Bengaluru,85,Crime Committed by Juveniles,1.905882353
2020,Bengaluru,85,Crime Committed by Juveniles,2.011764706
2021,Bengaluru,85,Crime Committed by Juveniles,2.082352941
2014,Chennai,87,Crime Committed by Juveniles,3.022988506
2015,Chennai,87,Crime Committed by Juveniles,3.103448276
2016,Chennai,87,Crime Committed by Juveniles,4.494252874
2017,Chennai,87,Crime Committed by Juveniles,6.586206897
2018,Chennai,87,Crime Committed by Juveniles,5.770114943
2019,Chennai,87,Crime Committed by Juveniles,7.436781609
2020,Chennai,87,Crime Committed by Juveniles,8.885057471
2021,Chennai,87,Crime Committed by Juveniles,5.701149425
2014,Coimbatore,21.5,Crime Committed by Juveniles,0.093023256
2015,Coimbatore,21.5,Crime Committed by Juveniles,2.511627907
2016,Coimbatore,21.5,Crime Committed by Juveniles,0.88372093
2017,Coimbatore,21.5,Crime Committed by Juveniles,1.581395349
2018,Coimbatore,21.5,Crime Committed by Juveniles,2.88372093
2019,Coimbatore,21.5,Crime Committed by Juveniles,1.395348837
2020,Coimbatore,21.5,Crime Committed by Juveniles,1.255813953
2021,Coimbatore,21.5,Crime Committed by Juveniles,0.88372093
2014,Delhi,163.1,Crime Committed by Juveniles,10.24524831
2015,Delhi,163.1,Crime Committed by Juveniles,12.14592275
2016,Delhi,163.1,Crime Committed by Juveniles,14.51870018
2017,Delhi,163.1,Crime Committed by Juveniles,16.41324341
2018,Delhi,163.1,Crime Committed by Juveniles,14.64132434
2019,Delhi,163.1,Crime Committed by Juveniles,16.92213366
2020,Delhi,163.1,Crime Committed by Juveniles,14.93562232
2021,Delhi,163.1,Crime Committed by Juveniles,16.05150215
2014,Ghaziabad,23.6,Crime Committed by Juveniles,1.059322034
2015,Ghaziabad,23.6,Crime Committed by Juveniles,0.63559322
2016,Ghaziabad,23.6,Crime Committed by Juveniles,0.296610169
2017,Ghaziabad,23.6,Crime Committed by Juveniles,0.847457627
2018,Ghaziabad,23.6,Crime Committed by Juveniles,0
2019,Ghaziabad,23.6,Crime Committed by Juveniles,0
2020,Ghaziabad,23.6,Crime Committed by Juveniles,0
2021,Ghaziabad,23.6,Crime Committed by Juveniles,0
2014,Hyderabad,77.5,Crime Committed by Juveniles,2.787096774
2015,Hyderabad,77.5,Crime Committed by Juveniles,1.225806452
2016,Hyderabad,77.5,Crime Committed by Juveniles,1.561290323
2017,Hyderabad,77.5,Crime Committed by Juveniles,3.148387097
2018,Hyderabad,77.5,Crime Committed by Juveniles,4.683870968
2019,Hyderabad,77.5,Crime Committed by Juveniles,4.516129032
2020,Hyderabad,77.5,Crime Committed by Juveniles,2.219354839
2021,Hyderabad,77.5,Crime Committed by Juveniles,2.541935484
2014,Indore,21.7,Crime Committed by Juveniles,16.22119816
2015,Indore,21.7,Crime Committed by Juveniles,23.2718894
2016,Indore,21.7,Crime Committed by Juveniles,18.61751152
2017,Indore,21.7,Crime Committed by Juveniles,13.82488479
2018,Indore,21.7,Crime Committed by Juveniles,16.95852535
2019,Indore,21.7,Crime Committed by Juveniles,16.359447
2020,Indore,21.7,Crime Committed by Juveniles,12.94930876
2021,Indore,21.7,Crime Committed by Juveniles,9.539170507
2014,Jaipur,30.7,Crime Committed by Juveniles,11.66123779
2015,Jaipur,30.7,Crime Committed by Juveniles,8.794788274
2016,Jaipur,30.7,Crime Committed by Juveniles,8.306188925
2017,Jaipur,30.7,Crime Committed by Juveniles,8.892508143
2018,Jaipur,30.7,Crime Committed by Juveniles,10.03257329
2019,Jaipur,30.7,Crime Committed by Juveniles,10.81433225
2020,Jaipur,30.7,Crime Committed by Juveniles,6.384364821
2021,Jaipur,30.7,Crime Committed by Juveniles,7.231270358
2014,Kanpur,29.2,Crime Committed by Juveniles,4.48630137
2015,Kanpur,29.2,Crime Committed by Juveniles,0.273972603
2016,Kanpur,29.2,Crime Committed by Juveniles,0.479452055
2017,Kanpur,29.2,Crime Committed by Juveniles,0.308219178
2018,Kanpur,29.2,Crime Committed by Juveniles,0.308219178
2019,Kanpur,29.2,Crime Committed by Juveniles,0.342465753
2020,Kanpur,29.2,Crime Committed by Juveniles,0.51369863
2021,Kanpur,29.2,Crime Committed by Juveniles,0.410958904
2014,Kochi,21.2,Crime Committed by Juveniles,1.650943396
2015,Kochi,21.2,Crime Committed by Juveniles,1.981132075
2016,Kochi,21.2,Crime Committed by Juveniles,2.735849057
2017,Kochi,21.2,Crime Committed by Juveniles,2.452830189
2018,Kochi,21.2,Crime Committed by Juveniles,0.566037736
2019,Kochi,21.2,Crime Committed by Juveniles,0.471698113
2020,Kochi,21.2,Crime Committed by Juveniles,0.943396226
2021,Kochi,21.2,Crime Committed by Juveniles,1.037735849
2014,Kolkata,141.1,Crime Committed by Juveniles,0.467753366
2015,Kolkata,141.1,Crime Committed by Juveniles,0.368532955
2016,Kolkata,141.1,Crime Committed by Juveniles,0.134656272
2017,Kolkata,141.1,Crime Committed by Juveniles,0.248051028
2018,Kolkata,141.1,Crime Committed by Juveniles,0.163004961
2019,Kolkata,141.1,Crime Committed by Juveniles,0.2551382
2020,Kolkata,141.1,Crime Committed by Juveniles,0.687455705
2021,Kolkata,141.1,Crime Committed by Juveniles,0.177179305
2014,Kozhikode,20.3,Crime Committed by Juveniles,2.36453202
2015,Kozhikode,20.3,Crime Committed by Juveniles,3.842364532
2016,Kozhikode,20.3,Crime Committed by Juveniles,3.054187192
2017,Kozhikode,20.3,Crime Committed by Juveniles,1.871921182
2018,Kozhikode,20.3,Crime Committed by Juveniles,1.280788177
2019,Kozhikode,20.3,Crime Committed by Juveniles,1.083743842
2020,Kozhikode,20.3,Crime Committed by Juveniles,0.39408867
2021,Kozhikode,20.3,Crime Committed by Juveniles,1.083743842
2014,Lucknow,29,Crime Committed by Juveniles,0
2015,Lucknow,29,Crime Committed by Juveniles,0.75862069
2016,Lucknow,29,Crime Committed by Juveniles,1.413793103
2017,Lucknow,29,Crime Committed by Juveniles,0.586206897
2018,Lucknow,29,Crime Committed by Juveniles,3.344827586
2019,Lucknow,29,Crime Committed by Juveniles,2.172413793
2020,Lucknow,29,Crime Committed by Juveniles,4.137931034
2021,Lucknow,29,Crime Committed by Juveniles,3.103448276
2014,Mumbai,184.1,Crime Committed by Juveniles,5.029875068
2015,Mumbai,184.1,Crime Committed by Juveniles,5.095057034
2016,Mumbai,184.1,Crime Committed by Juveniles,5.138511678
2017,Mumbai,184.1,Crime Committed by Juveniles,4.964693102
2018,Mumbai,184.1,Crime Committed by Juveniles,4.687669745
2019,Mumbai,184.1,Crime Committed by Juveniles,3.318848452
2020,Mumbai,184.1,Crime Committed by Juveniles,1.803367735
2021,Mumbai,184.1,Crime Committed by Juveniles,1.803367735
2014,Nagpur,25,Crime Committed by Juveniles,9.56
2015,Nagpur,25,Crime Committed by Juveniles,11
2016,Nagpur,25,Crime Committed by Juveniles,16.16
2017,Nagpur,25,Crime Committed by Juveniles,19.52
2018,Nagpur,25,Crime Committed by Juveniles,12.2
2019,Nagpur,25,Crime Committed by Juveniles,14.76
2020,Nagpur,25,Crime Committed by Juveniles,10.96
2021,Nagpur,25,Crime Committed by Juveniles,14.04
2014,Patna,20.5,Crime Committed by Juveniles,6.097560976
2015,Patna,20.5,Crime Committed by Juveniles,6.975609756
2016,Patna,20.5,Crime Committed by Juveniles,5.219512195
2017,Patna,20.5,Crime Committed by Juveniles,7.853658537
2018,Patna,20.5,Crime Committed by Juveniles,0.43902439
2019,Patna,20.5,Crime Committed by Juveniles,0.731707317
2020,Patna,20.5,Crime Committed by Juveniles,1.365853659
2021,Patna,20.5,Crime Committed by Juveniles,0.43902439
2014,Pune,50.5,Crime Committed by Juveniles,8.653465347
2015,Pune,50.5,Crime Committed by Juveniles,12.89108911
2016,Pune,50.5,Crime Committed by Juveniles,14.83168317
2017,Pune,50.5,Crime Committed by Juveniles,14.15841584
2018,Pune,50.5,Crime Committed by Juveniles,9.564356436
2019,Pune,50.5,Crime Committed by Juveniles,5.920792079
2020,Pune,50.5,Crime Committed by Juveniles,4.811881188
2021,Pune,50.5,Crime Committed by Juveniles,5.702970297
2014,Surat,45.8,Crime Committed by Juveniles,6.15720524
2015,Surat,45.8,Crime Committed by Juveniles,5.76419214
2016,Surat,45.8,Crime Committed by Juveniles,4.737991266
2017,Surat,45.8,Crime Committed by Juveniles,9.519650655
2018,Surat,45.8,Crime Committed by Juveniles,8.930131004
2019,Surat,45.8,Crime Committed by Juveniles,11.26637555
2020,Surat,45.8,Crime Committed by Juveniles,6.506550218
2021,Surat,45.8,Crime Committed by Juveniles,7.751091703
2014,Ahmedabad,63.5,Crime against Senior Citizen,1.070866142
2015,Ahmedabad,63.5,Crime against Senior Citizen,0.267716535
2016,Ahmedabad,63.5,Crime against Senior Citizen,5.700787402
2017,Ahmedabad,63.5,Crime against Senior Citizen,8.409448819
2018,Ahmedabad,63.5,Crime against Senior Citizen,11.54330709
2019,Ahmedabad,63.5,Crime against Senior Citizen,12.50393701
2020,Ahmedabad,63.5,Crime against Senior Citizen,11.16535433
2021,Ahmedabad,63.5,Crime against Senior Citizen,3.842519685
2014,Bengaluru,85,Crime against Senior Citizen,1.047058824
2015,Bengaluru,85,Crime against Senior Citizen,1.176470588
2016,Bengaluru,85,Crime against Senior Citizen,1.835294118
2017,Bengaluru,85,Crime against Senior Citizen,2.164705882
2018,Bengaluru,85,Crime against Senior Citizen,3.164705882
2019,Bengaluru,85,Crime against Senior Citizen,2.458823529
2020,Bengaluru,85,Crime against Senior Citizen,2.470588235
2021,Bengaluru,85,Crime against Senior Citizen,2.788235294
2014,Chennai,87,Crime against Senior Citizen,2.540229885
2015,Chennai,87,Crime against Senior Citizen,2.333333333
2016,Chennai,87,Crime against Senior Citizen,2.413793103
2017,Chennai,87,Crime against Senior Citizen,5.563218391
2018,Chennai,87,Crime against Senior Citizen,5.689655172
2019,Chennai,87,Crime against Senior Citizen,6.344827586
2020,Chennai,87,Crime against Senior Citizen,3.689655172
2021,Chennai,87,Crime against Senior Citizen,4.862068966
2014,Coimbatore,21.5,Crime against Senior Citizen,0.604651163
2015,Coimbatore,21.5,Crime against Senior Citizen,2.418604651
2016,Coimbatore,21.5,Crime against Senior Citizen,10.8372093
2017,Coimbatore,21.5,Crime against Senior Citizen,5.255813953
2018,Coimbatore,21.5,Crime against Senior Citizen,4.651162791
2019,Coimbatore,21.5,Crime against Senior Citizen,3.069767442
2020,Coimbatore,21.5,Crime against Senior Citizen,1.488372093
2021,Coimbatore,21.5,Crime against Senior Citizen,2.093023256
2014,Delhi,163.1,Crime against Senior Citizen,5.364806867
2015,Delhi,163.1,Crime against Senior Citizen,7.210300429
2016,Delhi,163.1,Crime against Senior Citizen,3.936235438
2017,Delhi,163.1,Crime against Senior Citizen,4.512568976
2018,Delhi,163.1,Crime against Senior Citizen,4.721030043
2019,Delhi,163.1,Crime against Senior Citizen,6.597179644
2020,Delhi,163.1,Crime against Senior Citizen,5.55487431
2021,Delhi,163.1,Crime against Senior Citizen,7.148988351
2014,Ghaziabad,23.6,Crime against Senior Citizen,0.296610169
2015,Ghaziabad,23.6,Crime against Senior Citizen,0.169491525
2016,Ghaziabad,23.6,Crime against Senior Citizen,0
2017,Ghaziabad,23.6,Crime against Senior Citizen,0.042372881
2018,Ghaziabad,23.6,Crime against Senior Citizen,0.042372881
2019,Ghaziabad,23.6,Crime against Senior Citizen,0
2020,Ghaziabad,23.6,Crime against Senior Citizen,0
2021,Ghaziabad,23.6,Crime against Senior Citizen,0
2014,Hyderabad,77.5,Crime against Senior Citizen,1.058064516
2015,Hyderabad,77.5,Crime against Senior Citizen,0.619354839
2016,Hyderabad,77.5,Crime against Senior Citizen,0.516129032
2017,Hyderabad,77.5,Crime against Senior Citizen,0.180645161
2018,Hyderabad,77.5,Crime against Senior Citizen,0.374193548
2019,Hyderabad,77.5,Crime against Senior Citizen,2.490322581
2020,Hyderabad,77.5,Crime against Senior Citizen,2.193548387
2021,Hyderabad,77.5,Crime against Senior Citizen,4.051612903
2014,Indore,21.7,Crime against Senior Citizen,3.410138249
2015,Indore,21.7,Crime against Senior Citizen,3.087557604
2016,Indore,21.7,Crime against Senior Citizen,2.67281106
2017,Indore,21.7,Crime against Senior Citizen,3.179723502
2018,Indore,21.7,Crime against Senior Citizen,5.253456221
2019,Indore,21.7,Crime against Senior Citizen,4.608294931
2020,Indore,21.7,Crime against Senior Citizen,4.377880184
2021,Indore,21.7,Crime against Senior Citizen,5.714285714
2014,Jaipur,30.7,Crime against Senior Citizen,3.811074919
2015,Jaipur,30.7,Crime against Senior Citizen,3.843648208
2016,Jaipur,30.7,Crime against Senior Citizen,3.517915309
2017,Jaipur,30.7,Crime against Senior Citizen,0.846905537
2018,Jaipur,30.7,Crime against Senior Citizen,0.553745928
2019,Jaipur,30.7,Crime against Senior Citizen,0.781758958
2020,Jaipur,30.7,Crime against Senior Citizen,5.114006515
2021,Jaipur,30.7,Crime against Senior Citizen,4.006514658
2014,Kanpur,29.2,Crime against Senior Citizen,0
2015,Kanpur,29.2,Crime against Senior Citizen,0
2016,Kanpur,29.2,Crime against Senior Citizen,0
2017,Kanpur,29.2,Crime against Senior Citizen,0
2018,Kanpur,29.2,Crime against Senior Citizen,0
2019,Kanpur,29.2,Crime against Senior Citizen,0
2020,Kanpur,29.2,Crime against Senior Citizen,0
2021,Kanpur,29.2,Crime against Senior Citizen,0
2014,Kochi,21.2,Crime against Senior Citizen,0.141509434
2015,Kochi,21.2,Crime against Senior Citizen,0.424528302
2016,Kochi,21.2,Crime against Senior Citizen,0.613207547
2017,Kochi,21.2,Crime against Senior Citizen,1.273584906
2018,Kochi,21.2,Crime against Senior Citizen,1.603773585
2019,Kochi,21.2,Crime against Senior Citizen,0.518867925
2020,Kochi,21.2,Crime against Senior Citizen,3.160377358
2021,Kochi,21.2,Crime against Senior Citizen,1.320754717
2014,Kolkata,141.1,Crime against Senior Citizen,0.113394755
2015,Kolkata,141.1,Crime against Senior Citizen,0.163004961
2016,Kolkata,141.1,Crime against Senior Citizen,0.184266478
2017,Kolkata,141.1,Crime against Senior Citizen,0.2551382
2018,Kolkata,141.1,Crime against Senior Citizen,0.311835578
2019,Kolkata,141.1,Crime against Senior Citizen,0.099220411
2020,Kolkata,141.1,Crime against Senior Citizen,0.141743444
2021,Kolkata,141.1,Crime against Senior Citizen,0.014174344
2014,Kozhikode,20.3,Crime against Senior Citizen,0.985221675
2015,Kozhikode,20.3,Crime against Senior Citizen,0.985221675
2016,Kozhikode,20.3,Crime against Senior Citizen,0.738916256
2017,Kozhikode,20.3,Crime against Senior Citizen,0.443349754
2018,Kozhikode,20.3,Crime against Senior Citizen,1.822660099
2019,Kozhikode,20.3,Crime against Senior Citizen,1.330049261
2020,Kozhikode,20.3,Crime against Senior Citizen,5.566502463
2021,Kozhikode,20.3,Crime against Senior Citizen,2.610837438
2014,Lucknow,29,Crime against Senior Citizen,0.172413793
2015,Lucknow,29,Crime against Senior Citizen,0.068965517
2016,Lucknow,29,Crime against Senior Citizen,0.517241379
2017,Lucknow,29,Crime against Senior Citizen,0.551724138
2018,Lucknow,29,Crime against Senior Citizen,0.24137931
2019,Lucknow,29,Crime against Senior Citizen,0.275862069
2020,Lucknow,29,Crime against Senior Citizen,1.586206897
2021,Lucknow,29,Crime against Senior Citizen,1.793103448
2014,Mumbai,184.1,Crime against Senior Citizen,5.127648017
2015,Mumbai,184.1,Crime against Senior Citizen,6.089082021
2016,Mumbai,184.1,Crime against Senior Citizen,6.615969582
2017,Mumbai,184.1,Crime against Senior Citizen,6.056491037
2018,Mumbai,184.1,Crime against Senior Citizen,5.66539924
2019,Mumbai,184.1,Crime against Senior Citizen,6.686583379
2020,Mumbai,184.1,Crime against Senior Citizen,4.584464965
2021,Mumbai,184.1,Crime against Senior Citizen,5.36121673
2014,Nagpur,25,Crime against Senior Citizen,4.8
2015,Nagpur,25,Crime against Senior Citizen,7.08
2016,Nagpur,25,Crime against Senior Citizen,7.64
2017,Nagpur,25,Crime against Senior Citizen,4.84
2018,Nagpur,25,Crime against Senior Citizen,8.28
2019,Nagpur,25,Crime against Senior Citizen,4.24
2020,Nagpur,25,Crime against Senior Citizen,5.88
2021,Nagpur,25,Crime against Senior Citizen,10
2014,Patna,20.5,Crime against Senior Citizen,0.195121951
2015,Patna,20.5,Crime against Senior Citizen,0
2016,Patna,20.5,Crime against Senior Citizen,0
2017,Patna,20.5,Crime against Senior Citizen,0.341463415
2018,Patna,20.5,Crime against Senior Citizen,0
2019,Patna,20.5,Crime against Senior Citizen,0
2020,Patna,20.5,Crime against Senior Citizen,0
2021,Patna,20.5,Crime against Senior Citizen,0
2014,Pune,50.5,Crime against Senior Citizen,5.287128713
2015,Pune,50.5,Crime against Senior Citizen,3.168316832
2016,Pune,50.5,Crime against Senior Citizen,3.742574257
2017,Pune,50.5,Crime against Senior Citizen,3.524752475
2018,Pune,50.5,Crime against Senior Citizen,3.346534653
2019,Pune,50.5,Crime against Senior Citizen,4.435643564
2020,Pune,50.5,Crime against Senior Citizen,2.435643564
2021,Pune,50.5,Crime against Senior Citizen,2.97029703
2014,Surat,45.8,Crime against Senior Citizen,2.489082969
2015,Surat,45.8,Crime against Senior Citizen,3.471615721
2016,Surat,45.8,Crime against Senior Citizen,2.401746725
2017,Surat,45.8,Crime against Senior Citizen,2.860262009
2018,Surat,45.8,Crime against Senior Citizen,3.515283843
2019,Surat,45.8,Crime against Senior Citizen,5.065502183
2020,Surat,45.8,Crime against Senior Citizen,1.506550218
2021,Surat,45.8,Crime against Senior Citizen,1.441048035
2014,Ahmedabad,63.5,Crime against SC,1.039370079
2015,Ahmedabad,63.5,Crime against SC,0.94488189
2016,Ahmedabad,63.5,Crime against SC,1.511811024
2017,Ahmedabad,63.5,Crime against SC,1.874015748
2018,Ahmedabad,63.5,Crime against SC,2.283464567
2019,Ahmedabad,63.5,Crime against SC,2.535433071
2020,Ahmedabad,63.5,Crime against SC,2.141732283
2021,Ahmedabad,63.5,Crime against SC,2.645669291
2014,Bengaluru,85,Crime against SC,1.870588235
2015,Bengaluru,85,Crime against SC,1.647058824
2016,Bengaluru,85,Crime against SC,2.435294118
2017,Bengaluru,85,Crime against SC,2.458823529
2018,Bengaluru,85,Crime against SC,1.658823529
2019,Bengaluru,85,Crime against SC,1.952941176
2020,Bengaluru,85,Crime against SC,1.564705882
2021,Bengaluru,85,Crime against SC,1.952941176
2014,Chennai,87,Crime against SC,0.183908046
2015,Chennai,87,Crime against SC,0.149425287
2016,Chennai,87,Crime against SC,0.114942529
2017,Chennai,87,Crime against SC,0.16091954
2018,Chennai,87,Crime against SC,0.057471264
2019,Chennai,87,Crime against SC,0.091954023
2020,Chennai,87,Crime against SC,0.137931034
2021,Chennai,87,Crime against SC,0.264367816
2014,Coimbatore,21.5,Crime against SC,0.418604651
2015,Coimbatore,21.5,Crime against SC,0.139534884
2016,Coimbatore,21.5,Crime against SC,0.139534884
2017,Coimbatore,21.5,Crime against SC,0.046511628
2018,Coimbatore,21.5,Crime against SC,0.046511628
2019,Coimbatore,21.5,Crime against SC,0
2020,Coimbatore,21.5,Crime against SC,0.139534884
2021,Coimbatore,21.5,Crime against SC,0.837209302
2014,Delhi,163.1,Crime against SC,0.429184549
2015,Delhi,163.1,Crime against SC,0.202329859
2016,Delhi,163.1,Crime against SC,0.282035561
2017,Delhi,163.1,Crime against SC,0.208461067
2018,Delhi,163.1,Crime against SC,0.159411404
2019,Delhi,163.1,Crime against SC,0.423053342
2020,Delhi,163.1,Crime against SC,0.404659718
2021,Delhi,163.1,Crime against SC,0.79705702
2014,Ghaziabad,23.6,Crime against SC,1.610169492
2015,Ghaziabad,23.6,Crime against SC,1.652542373
2016,Ghaziabad,23.6,Crime against SC,2.711864407
2017,Ghaziabad,23.6,Crime against SC,1.694915254
2018,Ghaziabad,23.6,Crime against SC,1.737288136
2019,Ghaziabad,23.6,Crime against SC,1.779661017
2020,Ghaziabad,23.6,Crime against SC,0.93220339
2021,Ghaziabad,23.6,Crime against SC,1.779661017
2014,Hyderabad,77.5,Crime against SC,2.064516129
2015,Hyderabad,77.5,Crime against SC,1.496774194
2016,Hyderabad,77.5,Crime against SC,1.793548387
2017,Hyderabad,77.5,Crime against SC,1.006451613
2018,Hyderabad,77.5,Crime against SC,1.587096774
2019,Hyderabad,77.5,Crime against SC,1.509677419
2020,Hyderabad,77.5,Crime against SC,1.638709677
2021,Hyderabad,77.5,Crime against SC,1.341935484
2014,Indore,21.7,Crime against SC,2.764976959
2015,Indore,21.7,Crime against SC,2.534562212
2016,Indore,21.7,Crime against SC,1.658986175
2017,Indore,21.7,Crime against SC,1.612903226
2018,Indore,21.7,Crime against SC,1.751152074
2019,Indore,21.7,Crime against SC,1.566820276
2020,Indore,21.7,Crime against SC,1.843317972
2021,Indore,21.7,Crime against SC,2.396313364
2014,Jaipur,30.7,Crime against SC,9.674267101
2015,Jaipur,30.7,Crime against SC,9.674267101
