Year,City,Population (in Lakhs) (2011)+,Type,Crime Rate
2016,Jaipur,30.7,Crime against SC,7.133550489
2017,Jaipur,30.7,Crime against SC,2.736156352
2018,Jaipur,30.7,Crime against SC,5.863192182
2019,Jaipur,30.7,Crime against SC,11.17263844
2020,Jaipur,30.7,Crime against SC,7.654723127
2021,Jaipur,30.7,Crime against SC,11.75895765
2014,Kanpur,29.2,Crime against SC,5
2015,Kanpur,29.2,Crime against SC,3.219178082
2016,Kanpur,29.2,Crime against SC,3.664383562
2017,Kanpur,29.2,Crime against SC,4.691780822
2018,Kanpur,29.2,Crime against SC,4.691780822
2019,Kanpur,29.2,Crime against SC,5.787671233
2020,Kanpur,29.2,Crime against SC,5.582191781
2021,Kanpur,29.2,Crime against SC,5.650684932
2014,Kochi,21.2,Crime against SC,1.226415094
2015,Kochi,21.2,Crime against SC,0.943396226
2016,Kochi,21.2,Crime against SC,1.650943396
2017,Kochi,21.2,Crime against SC,0.990566038
2018,Kochi,21.2,Crime against SC,0.943396226
2019,Kochi,21.2,Crime against SC,0.754716981
2020,Kochi,21.2,Crime against SC,0.896226415
2021,Kochi,21.2,Crime against SC,0.613207547
2014,Kolkata,141.1,Crime against SC,0.06378455
2015,Kolkata,141.1,Crime against SC,0.070871722
2016,Kolkata,141.1,Crime against SC,0.06378455
2017,Kolkata,141.1,Crime against SC,0.099220411
2018,Kolkata,141.1,Crime against SC,0.099220411
2019,Kolkata,141.1,Crime against SC,0.077958894
2020,Kolkata,141.1,Crime against SC,0.1275691
2021,Kolkata,141.1,Crime against SC,0.1275691
2014,Kozhikode,20.3,Crime against SC,0.886699507
2015,Kozhikode,20.3,Crime against SC,1.280788177
2016,Kozhikode,20.3,Crime against SC,1.428571429
2017,Kozhikode,20.3,Crime against SC,1.527093596
2018,Kozhikode,20.3,Crime against SC,1.280788177
2019,Kozhikode,20.3,Crime against SC,1.18226601
2020,Kozhikode,20.3,Crime against SC,0.985221675
2021,Kozhikode,20.3,Crime against SC,1.527093596
2014,Lucknow,29,Crime against SC,2.103448276
2015,Lucknow,29,Crime against SC,5.034482759
2016,Lucknow,29,Crime against SC,9.034482759
2017,Lucknow,29,Crime against SC,10.31034483
2018,Lucknow,29,Crime against SC,7.896551724
2019,Lucknow,29,Crime against SC,8.068965517
2020,Lucknow,29,Crime against SC,10.17241379
2021,Lucknow,29,Crime against SC,9.24137931
2014,Mumbai,184.1,Crime against SC,0.190114068
2015,Mumbai,184.1,Crime against SC,0.184682238
2016,Mumbai,184.1,Crime against SC,0.162954916
2017,Mumbai,184.1,Crime against SC,0.168386746
2018,Mumbai,184.1,Crime against SC,0.179250407
2019,Mumbai,184.1,Crime against SC,0.249864204
2020,Mumbai,184.1,Crime against SC,0.195545899
2021,Mumbai,184.1,Crime against SC,0.255296035
2014,Nagpur,25,Crime against SC,1.32
2015,Nagpur,25,Crime against SC,1.08
2016,Nagpur,25,Crime against SC,1.16
2017,Nagpur,25,Crime against SC,0.84
2018,Nagpur,25,Crime against SC,0.96
2019,Nagpur,25,Crime against SC,1.92
2020,Nagpur,25,Crime against SC,1.68
2021,Nagpur,25,Crime against SC,1.4
2014,Patna,20.5,Crime against SC,12.14634146
2015,Patna,20.5,Crime against SC,15.65853659
2016,Patna,20.5,Crime against SC,11.75609756
2017,Patna,20.5,Crime against SC,10.09756098
2018,Patna,20.5,Crime against SC,4.731707317
2019,Patna,20.5,Crime against SC,5.317073171
2020,Patna,20.5,Crime against SC,3.463414634
2021,Patna,20.5,Crime against SC,3.219512195
2014,Pune,50.5,Crime against SC,1.089108911
2015,Pune,50.5,Crime against SC,0.376237624
2016,Pune,50.5,Crime against SC,0.811881188
2017,Pune,50.5,Crime against SC,0.554455446
2018,Pune,50.5,Crime against SC,0.613861386
2019,Pune,50.5,Crime against SC,0.712871287
2020,Pune,50.5,Crime against SC,0.534653465
2021,Pune,50.5,Crime against SC,0.633663366
2014,Surat,45.8,Crime against SC,0.131004367
2015,Surat,45.8,Crime against SC,0.240174672
2016,Surat,45.8,Crime against SC,0.414847162
2017,Surat,45.8,Crime against SC,0.698689956
2018,Surat,45.8,Crime against SC,0.633187773
2019,Surat,45.8,Crime against SC,0.742358079
2020,Surat,45.8,Crime against SC,0.436681223
2021,Surat,45.8,Crime against SC,0.480349345
2014,Ahmedabad,63.5,Crime against ST,0.094488189
2015,Ahmedabad,63.5,Crime against ST,0.141732283
2016,Ahmedabad,63.5,Crime against ST,0.157480315
2017,Ahmedabad,63.5,Crime against ST,0.094488189
2018,Ahmedabad,63.5,Crime against ST,0.141732283
2019,Ahmedabad,63.5,Crime against ST,0.157480315
2020,Ahmedabad,63.5,Crime against ST,0.141732283
2021,Ahmedabad,63.5,Crime against ST,0.267716535
2014,Bengaluru,85,Crime against ST,0.094117647
2015,Bengaluru,85,Crime against ST,0.105882353
2016,Bengaluru,85,Crime against ST,0.117647059
2017,Bengaluru,85,Crime against ST,0.105882353
2018,Bengaluru,85,Crime against ST,0.164705882
2019,Bengaluru,85,Crime against ST,0.141176471
2020,Bengaluru,85,Crime against ST,0.152941176
2021,Bengaluru,85,Crime against ST,0.141176471
2014,Chennai,87,Crime against ST,0
2015,Chennai,87,Crime against ST,0
2016,Chennai,87,Crime against ST,0
2017,Chennai,87,Crime against ST,0
2018,Chennai,87,Crime against ST,0.011494253
2019,Chennai,87,Crime against ST,0
2020,Chennai,87,Crime against ST,0
2021,Chennai,87,Crime against ST,0
2014,Coimbatore,21.5,Crime against ST,0
2015,Coimbatore,21.5,Crime against ST,0
2016,Coimbatore,21.5,Crime against ST,0
2017,Coimbatore,21.5,Crime against ST,0
2018,Coimbatore,21.5,Crime against ST,0
2019,Coimbatore,21.5,Crime against ST,0
2020,Coimbatore,21.5,Crime against ST,0
2021,Coimbatore,21.5,Crime against ST,0
2014,Delhi,163.1,Crime against ST,0.012262416
2015,Delhi,163.1,Crime against ST,0.024524831
2016,Delhi,163.1,Crime against ST,0.012262416
2017,Delhi,163.1,Crime against ST,0.024524831
2018,Delhi,163.1,Crime against ST,0
2019,Delhi,163.1,Crime against ST,0.012262416
2020,Delhi,163.1,Crime against ST,0.006131208
2021,Delhi,163.1,Crime against ST,0.030656039
2014,Ghaziabad,23.6,Crime against ST,0
2015,Ghaziabad,23.6,Crime against ST,0
2016,Ghaziabad,23.6,Crime against ST,0
2017,Ghaziabad,23.6,Crime against ST,0
2018,Ghaziabad,23.6,Crime against ST,0
2019,Ghaziabad,23.6,Crime against ST,0
2020,Ghaziabad,23.6,Crime against ST,0
2021,Ghaziabad,23.6,Crime against ST,0
2014,Hyderabad,77.5,Crime against ST,0.24516129
2015,Hyderabad,77.5,Crime against ST,0.270967742
2016,Hyderabad,77.5,Crime against ST,0.270967742
2017,Hyderabad,77.5,Crime against ST,0.232258065
2018,Hyderabad,77.5,Crime against ST,0.322580645
2019,Hyderabad,77.5,Crime against ST,0.206451613
2020,Hyderabad,77.5,Crime against ST,0.335483871
2021,Hyderabad,77.5,Crime against ST,0.361290323
2014,Indore,21.7,Crime against ST,0.368663594
2015,Indore,21.7,Crime against ST,0.322580645
2016,Indore,21.7,Crime against ST,0.276497696
2017,Indore,21.7,Crime against ST,0.322580645
2018,Indore,21.7,Crime against ST,0.322580645
2019,Indore,21.7,Crime against ST,0.414746544
2020,Indore,21.7,Crime against ST,0.552995392
2021,Indore,21.7,Crime against ST,0.599078341
2014,Jaipur,30.7,Crime against ST,2.117263844
2015,Jaipur,30.7,Crime against ST,2.768729642
2016,Jaipur,30.7,Crime against ST,2.866449511
2017,Jaipur,30.7,Crime against ST,1.498371336
2018,Jaipur,30.7,Crime against ST,2.475570033
2019,Jaipur,30.7,Crime against ST,5.472312704
2020,Jaipur,30.7,Crime against ST,4.364820847
2021,Jaipur,30.7,Crime against ST,5.048859935
2014,Kanpur,29.2,Crime against ST,0
2015,Kanpur,29.2,Crime against ST,0
2016,Kanpur,29.2,Crime against ST,0
2017,Kanpur,29.2,Crime against ST,0
2018,Kanpur,29.2,Crime against ST,0
2019,Kanpur,29.2,Crime against ST,0
2020,Kanpur,29.2,Crime against ST,0
2021,Kanpur,29.2,Crime against ST,0
2014,Kochi,21.2,Crime against ST,0.094339623
2015,Kochi,21.2,Crime against ST,0.047169811
2016,Kochi,21.2,Crime against ST,0.094339623
2017,Kochi,21.2,Crime against ST,0
2018,Kochi,21.2,Crime against ST,0
2019,Kochi,21.2,Crime against ST,0.094339623
2020,Kochi,21.2,Crime against ST,0.094339623
2021,Kochi,21.2,Crime against ST,0.094339623
2014,Kolkata,141.1,Crime against ST,0
2015,Kolkata,141.1,Crime against ST,0.014174344
2016,Kolkata,141.1,Crime against ST,0.014174344
2017,Kolkata,141.1,Crime against ST,0
2018,Kolkata,141.1,Crime against ST,0.021261517
2019,Kolkata,141.1,Crime against ST,0.035435861
2020,Kolkata,141.1,Crime against ST,0.014174344
2021,Kolkata,141.1,Crime against ST,0
2014,Kozhikode,20.3,Crime against ST,0.049261084
2015,Kozhikode,20.3,Crime against ST,0
2016,Kozhikode,20.3,Crime against ST,0
2017,Kozhikode,20.3,Crime against ST,0
2018,Kozhikode,20.3,Crime against ST,0.049261084
2019,Kozhikode,20.3,Crime against ST,0
2020,Kozhikode,20.3,Crime against ST,0
2021,Kozhikode,20.3,Crime against ST,0.049261084
2014,Lucknow,29,Crime against ST,0
2015,Lucknow,29,Crime against ST,0
2016,Lucknow,29,Crime against ST,0
2017,Lucknow,29,Crime against ST,0
2018,Lucknow,29,Crime against ST,0
2019,Lucknow,29,Crime against ST,0
2020,Lucknow,29,Crime against ST,0
2021,Lucknow,29,Crime against ST,0
2014,Mumbai,184.1,Crime against ST,0.021727322
2015,Mumbai,184.1,Crime against ST,0.010863661
2016,Mumbai,184.1,Crime against ST,0.016295492
2017,Mumbai,184.1,Crime against ST,0.016295492
2018,Mumbai,184.1,Crime against ST,0
2019,Mumbai,184.1,Crime against ST,0.038022814
2020,Mumbai,184.1,Crime against ST,0.032590983
2021,Mumbai,184.1,Crime against ST,0.016295492
2014,Nagpur,25,Crime against ST,0.24
2015,Nagpur,25,Crime against ST,0.16
2016,Nagpur,25,Crime against ST,0.2
2017,Nagpur,25,Crime against ST,0.28
2018,Nagpur,25,Crime against ST,0
2019,Nagpur,25,Crime against ST,0.32
2020,Nagpur,25,Crime against ST,0.12
2021,Nagpur,25,Crime against ST,0.28
2014,Patna,20.5,Crime against ST,0
2015,Patna,20.5,Crime against ST,0
2016,Patna,20.5,Crime against ST,0
2017,Patna,20.5,Crime against ST,0
2018,Patna,20.5,Crime against ST,0
2019,Patna,20.5,Crime against ST,0
2020,Patna,20.5,Crime against ST,0
2021,Patna,20.5,Crime against ST,0
2014,Pune,50.5,Crime against ST,0
2015,Pune,50.5,Crime against ST,0.01980198
2016,Pune,50.5,Crime against ST,0.01980198
2017,Pune,50.5,Crime against ST,0.01980198
2018,Pune,50.5,Crime against ST,0.01980198
2019,Pune,50.5,Crime against ST,0
2020,Pune,50.5,Crime against ST,0.01980198
2021,Pune,50.5,Crime against ST,0.03960396
2014,Surat,45.8,Crime against ST,0.240174672
2015,Surat,45.8,Crime against ST,0.174672489
2016,Surat,45.8,Crime against ST,0.19650655
2017,Surat,45.8,Crime against ST,0.218340611
2018,Surat,45.8,Crime against ST,0.283842795
2019,Surat,45.8,Crime against ST,0.414847162
2020,Surat,45.8,Crime against ST,0.262008734
2021,Surat,45.8,Crime against ST,0.414847162
2014,Ahmedabad,63.5,Economic Offences,6.283464567
2015,Ahmedabad,63.5,Economic Offences,5.952755906
2016,Ahmedabad,63.5,Economic Offences,7.543307087
2017,Ahmedabad,63.5,Economic Offences,9.57480315
2018,Ahmedabad,63.5,Economic Offences,13.25984252
2019,Ahmedabad,63.5,Economic Offences,13.54330709
2020,Ahmedabad,63.5,Economic Offences,11.55905512
2021,Ahmedabad,63.5,Economic Offences,12.04724409
2014,Bengaluru,85,Economic Offences,37.92941176
2015,Bengaluru,85,Economic Offences,41.4
2016,Bengaluru,85,Economic Offences,41.23529412
2017,Bengaluru,85,Economic Offences,40.74117647
2018,Bengaluru,85,Economic Offences,38.12941176
2019,Bengaluru,85,Economic Offences,33.52941176
2020,Bengaluru,85,Economic Offences,24.52941176
2021,Bengaluru,85,Economic Offences,31.94117647
2014,Chennai,87,Economic Offences,8.045977011
2015,Chennai,87,Economic Offences,6.413793103
2016,Chennai,87,Economic Offences,4.896551724
2017,Chennai,87,Economic Offences,7.620689655
2018,Chennai,87,Economic Offences,12.06896552
2019,Chennai,87,Economic Offences,9.32183908
2020,Chennai,87,Economic Offences,8
2021,Chennai,87,Economic Offences,9.655172414
2014,Coimbatore,21.5,Economic Offences,8.744186047
2015,Coimbatore,21.5,Economic Offences,7.953488372
2016,Coimbatore,21.5,Economic Offences,5.488372093
2017,Coimbatore,21.5,Economic Offences,6.744186047
2018,Coimbatore,21.5,Economic Offences,4.930232558
2019,Coimbatore,21.5,Economic Offences,5.023255814
2020,Coimbatore,21.5,Economic Offences,4.279069767
2021,Coimbatore,21.5,Economic Offences,8.465116279
2014,Delhi,163.1,Economic Offences,31.50214592
2015,Delhi,163.1,Economic Offences,39.2152054
2016,Delhi,163.1,Economic Offences,36.43163703
2017,Delhi,163.1,Economic Offences,29.47884733
2018,Delhi,163.1,Economic Offences,27.40036787
2019,Delhi,163.1,Economic Offences,29.5340282
2020,Delhi,163.1,Economic Offences,27.25321888
2021,Delhi,163.1,Economic Offences,31.28142244
2014,Ghaziabad,23.6,Economic Offences,19.27966102
2015,Ghaziabad,23.6,Economic Offences,18.34745763
2016,Ghaziabad,23.6,Economic Offences,18.60169492
2017,Ghaziabad,23.6,Economic Offences,20.04237288
2018,Ghaziabad,23.6,Economic Offences,23.38983051
2019,Ghaziabad,23.6,Economic Offences,16.01694915
2020,Ghaziabad,23.6,Economic Offences,24.02542373
2021,Ghaziabad,23.6,Economic Offences,25.21186441
2014,Hyderabad,77.5,Economic Offences,35.27741935
2015,Hyderabad,77.5,Economic Offences,30.01290323
2016,Hyderabad,77.5,Economic Offences,28.89032258
2017,Hyderabad,77.5,Economic Offences,26.28387097
2018,Hyderabad,77.5,Economic Offences,23.07096774
2019,Hyderabad,77.5,Economic Offences,24.4516129
2020,Hyderabad,77.5,Economic Offences,44.21935484
2021,Hyderabad,77.5,Economic Offences,62.70967742
2014,Indore,21.7,Economic Offences,10.96774194
2015,Indore,21.7,Economic Offences,9.447004608
2016,Indore,21.7,Economic Offences,14.70046083
2017,Indore,21.7,Economic Offences,12.16589862
2018,Indore,21.7,Economic Offences,12.35023041
2019,Indore,21.7,Economic Offences,20.92165899
2020,Indore,21.7,Economic Offences,12.58064516
2021,Indore,21.7,Economic Offences,18.20276498
2014,Jaipur,30.7,Economic Offences,161.5960912
2015,Jaipur,30.7,Economic Offences,182.8338762
2016,Jaipur,30.7,Economic Offences,154.4625407
2017,Jaipur,30.7,Economic Offences,140.6514658
2018,Jaipur,30.7,Economic Offences,142.8338762
2019,Jaipur,30.7,Economic Offences,198.9250814
2020,Jaipur,30.7,Economic Offences,104.7882736
2021,Jaipur,30.7,Economic Offences,139.2508143
2014,Kanpur,29.2,Economic Offences,16.02739726
2015,Kanpur,29.2,Economic Offences,14.65753425
2016,Kanpur,29.2,Economic Offences,18.86986301
2017,Kanpur,29.2,Economic Offences,26.19863014
2018,Kanpur,29.2,Economic Offences,26.19863014
2019,Kanpur,29.2,Economic Offences,14.96575342
2020,Kanpur,29.2,Economic Offences,9.623287671
2021,Kanpur,29.2,Economic Offences,14.82876712
2014,Kochi,21.2,Economic Offences,36.22641509
2015,Kochi,21.2,Economic Offences,28.20754717
2016,Kochi,21.2,Economic Offences,27.21698113
2017,Kochi,21.2,Economic Offences,17.78301887
2018,Kochi,21.2,Economic Offences,21.74528302
2019,Kochi,21.2,Economic Offences,22.12264151
2020,Kochi,21.2,Economic Offences,22.68867925
2021,Kochi,21.2,Economic Offences,20.47169811
2014,Kolkata,141.1,Economic Offences,16.13040397
2015,Kolkata,141.1,Economic Offences,15.38625089
2016,Kolkata,141.1,Economic Offences,15.27285613
2017,Kolkata,141.1,Economic Offences,15.57760454
2018,Kolkata,141.1,Economic Offences,19.34089298
2019,Kolkata,141.1,Economic Offences,16.49184975
2020,Kolkata,141.1,Economic Offences,12.87739192
2021,Kolkata,141.1,Economic Offences,14.7200567
2014,Kozhikode,20.3,Economic Offences,15.02463054
2015,Kozhikode,20.3,Economic Offences,12.95566502
2016,Kozhikode,20.3,Economic Offences,6.995073892
2017,Kozhikode,20.3,Economic Offences,8.226600985
2018,Kozhikode,20.3,Economic Offences,6.600985222
2019,Kozhikode,20.3,Economic Offences,8.571428571
2020,Kozhikode,20.3,Economic Offences,14.77832512
2021,Kozhikode,20.3,Economic Offences,15.32019704
2014,Lucknow,29,Economic Offences,46.5862069
2015,Lucknow,29,Economic Offences,42.13793103
2016,Lucknow,29,Economic Offences,54.62068966
2017,Lucknow,29,Economic Offences,65.03448276
2018,Lucknow,29,Economic Offences,86.34482759
2019,Lucknow,29,Economic Offences,103.8275862
2020,Lucknow,29,Economic Offences,76.68965517
2021,Lucknow,29,Economic Offences,118.6206897
2014,Mumbai,184.1,Economic Offences,23.27539381
2015,Mumbai,184.1,Economic Offences,24.45410103
2016,Mumbai,184.1,Economic Offences,22.76480174
2017,Mumbai,184.1,Economic Offences,24.23682781
2018,Mumbai,184.1,Economic Offences,26.08908202
2019,Mumbai,184.1,Economic Offences,30.17925041
2020,Mumbai,184.1,Economic Offences,21.33079848
2021,Mumbai,184.1,Economic Offences,30.80391092
2014,Nagpur,25,Economic Offences,18.04
2015,Nagpur,25,Economic Offences,18.56
2016,Nagpur,25,Economic Offences,18.72
2017,Nagpur,25,Economic Offences,20.36
2018,Nagpur,25,Economic Offences,21.36
2019,Nagpur,25,Economic Offences,18.08
2020,Nagpur,25,Economic Offences,20.24
2021,Nagpur,25,Economic Offences,21.64
2014,Patna,20.5,Economic Offences,56.73170732
2015,Patna,20.5,Economic Offences,78.43902439
2016,Patna,20.5,Economic Offences,63.02439024
2017,Patna,20.5,Economic Offences,7.609756098
2018,Patna,20.5,Economic Offences,61.65853659
2019,Patna,20.5,Economic Offences,74.87804878
2020,Patna,20.5,Economic Offences,49.6097561
2021,Patna,20.5,Economic Offences,57.6097561
2014,Pune,50.5,Economic Offences,17.06930693
2015,Pune,50.5,Economic Offences,17.96039604
2016,Pune,50.5,Economic Offences,21.96039604
2017,Pune,50.5,Economic Offences,20.71287129
2018,Pune,50.5,Economic Offences,15.38613861
2019,Pune,50.5,Economic Offences,18.4950495
2020,Pune,50.5,Economic Offences,9.504950495
2021,Pune,50.5,Economic Offences,13.96039604
2014,Surat,45.8,Economic Offences,8.296943231
2015,Surat,45.8,Economic Offences,9.192139738
2016,Surat,45.8,Economic Offences,9.956331878
2017,Surat,45.8,Economic Offences,15.69868996
2018,Surat,45.8,Economic Offences,18.10043668
2019,Surat,45.8,Economic Offences,17.55458515
2020,Surat,45.8,Economic Offences,8.755458515
2021,Surat,45.8,Economic Offences,14.47598253
2014,Ahmedabad,63.5,Cyber Crimes,0.503937008
2015,Ahmedabad,63.5,Cyber Crimes,0.440944882
2016,Ahmedabad,63.5,Cyber Crimes,1.212598425
2017,Ahmedabad,63.5,Cyber Crimes,1.763779528
2018,Ahmedabad,63.5,Cyber Crimes,3.338582677
2019,Ahmedabad,63.5,Cyber Crimes,2.692913386
2020,Ahmedabad,63.5,Cyber Crimes,6.62992126
2021,Ahmedabad,63.5,Cyber Crimes,7.039370079
2014,Bengaluru,85,Cyber Crimes,7.941176471
2015,Bengaluru,85,Cyber Crimes,12.25882353
2016,Bengaluru,85,Cyber Crimes,8.964705882
2017,Bengaluru,85,Cyber Crimes,32.27058824
2018,Bengaluru,85,Cyber Crimes,61.8
2019,Bengaluru,85,Cyber Crimes,124.1764706
2020,Bengaluru,85,Cyber Crimes,104.6117647
2021,Bengaluru,85,Cyber Crimes,75.56470588
2014,Chennai,87,Cyber Crimes,0.390804598
2015,Chennai,87,Cyber Crimes,0.333333333
2016,Chennai,87,Cyber Crimes,0.298850575
2017,Chennai,87,Cyber Crimes,0.597701149
2018,Chennai,87,Cyber Crimes,0.83908046
2019,Chennai,87,Cyber Crimes,1.356321839
2020,Chennai,87,Cyber Crimes,2.137931034
2021,Chennai,87,Cyber Crimes,0.873563218
2014,Coimbatore,21.5,Cyber Crimes,0.930232558
2015,Coimbatore,21.5,Cyber Crimes,0.930232558
2016,Coimbatore,21.5,Cyber Crimes,0.837209302
2017,Coimbatore,21.5,Cyber Crimes,0.88372093
2018,Coimbatore,21.5,Cyber Crimes,0.697674419
2019,Coimbatore,21.5,Cyber Crimes,0.372093023
2020,Coimbatore,21.5,Cyber Crimes,0.186046512
2021,Coimbatore,21.5,Cyber Crimes,2.046511628
2014,Delhi,163.1,Cyber Crimes,1.373390558
2015,Delhi,163.1,Cyber Crimes,1.036174126
2016,Delhi,163.1,Cyber Crimes,0.551808706
2017,Delhi,163.1,Cyber Crimes,0.876762722
2018,Delhi,163.1,Cyber Crimes,0.999386879
2019,Delhi,163.1,Cyber Crimes,0.65603924
2020,Delhi,163.1,Cyber Crimes,1.017780503
2021,Delhi,163.1,Cyber Crimes,2.115266708
2014,Ghaziabad,23.6,Cyber Crimes,2.584745763
2015,Ghaziabad,23.6,Cyber Crimes,1.059322034
2016,Ghaziabad,23.6,Cyber Crimes,2.627118644
2017,Ghaziabad,23.6,Cyber Crimes,5
2018,Ghaziabad,23.6,Cyber Crimes,8.093220339
2019,Ghaziabad,23.6,Cyber Crimes,14.70338983
2020,Ghaziabad,23.6,Cyber Crimes,32.03389831
2021,Ghaziabad,23.6,Cyber Crimes,19.11016949
2014,Hyderabad,77.5,Cyber Crimes,4.980645161
2015,Hyderabad,77.5,Cyber Crimes,4.761290323
2016,Hyderabad,77.5,Cyber Crimes,3.75483871
2017,Hyderabad,77.5,Cyber Crimes,4.232258065
2018,Hyderabad,77.5,Cyber Crimes,5.522580645
2019,Hyderabad,77.5,Cyber Crimes,17.79354839
2020,Hyderabad,77.5,Cyber Crimes,32.94193548
2021,Hyderabad,77.5,Cyber Crimes,42.61935484
2014,Indore,21.7,Cyber Crimes,2.903225806
2015,Indore,21.7,Cyber Crimes,2.995391705
2016,Indore,21.7,Cyber Crimes,0.967741935
2017,Indore,21.7,Cyber Crimes,1.474654378
2018,Indore,21.7,Cyber Crimes,1.797235023
2019,Indore,21.7,Cyber Crimes,1.889400922
2020,Indore,21.7,Cyber Crimes,2.119815668
2021,Indore,21.7,Cyber Crimes,1.705069124
2014,Jaipur,30.7,Cyber Crimes,12.18241042
2015,Jaipur,30.7,Cyber Crimes,18.33876221
2016,Jaipur,30.7,Cyber Crimes,17.32899023
2017,Jaipur,30.7,Cyber Crimes,22.31270358
2018,Jaipur,30.7,Cyber Crimes,13.51791531
2019,Jaipur,30.7,Cyber Crimes,17.71986971
2020,Jaipur,30.7,Cyber Crimes,6.254071661
2021,Jaipur,30.7,Cyber Crimes,8.273615635
2014,Kanpur,29.2,Cyber Crimes,1.506849315
2015,Kanpur,29.2,Cyber Crimes,11.57534247
2016,Kanpur,29.2,Cyber Crimes,4.657534247
2017,Kanpur,29.2,Cyber Crimes,7.842465753
2018,Kanpur,29.2,Cyber Crimes,7.842465753
2019,Kanpur,29.2,Cyber Crimes,12.5
2020,Kanpur,29.2,Cyber Crimes,10.2739726
2021,Kanpur,29.2,Cyber Crimes,15.37671233
2014,Kochi,21.2,Cyber Crimes,2.971698113
2015,Kochi,21.2,Cyber Crimes,1.226415094
2016,Kochi,21.2,Cyber Crimes,1.556603774
2017,Kochi,21.2,Cyber Crimes,1.839622642
2018,Kochi,21.2,Cyber Crimes,2.264150943
2019,Kochi,21.2,Cyber Crimes,2.028301887
2020,Kochi,21.2,Cyber Crimes,2.924528302
2021,Kochi,21.2,Cyber Crimes,2.924528302
2014,Kolkata,141.1,Cyber Crimes,0.694542877
2015,Kolkata,141.1,Cyber Crimes,0.786676116
2016,Kolkata,141.1,Cyber Crimes,1.190644933
2017,Kolkata,141.1,Cyber Crimes,1.389085755
2018,Kolkata,141.1,Cyber Crimes,0.226789511
2019,Kolkata,141.1,Cyber Crimes,1.133947555
2020,Kolkata,141.1,Cyber Crimes,1.218993622
2021,Kolkata,141.1,Cyber Crimes,1.559177888
2014,Kozhikode,20.3,Cyber Crimes,1.034482759
2015,Kozhikode,20.3,Cyber Crimes,0.492610837
2016,Kozhikode,20.3,Cyber Crimes,0.78817734
2017,Kozhikode,20.3,Cyber Crimes,0.591133005
2018,Kozhikode,20.3,Cyber Crimes,1.330049261
2019,Kozhikode,20.3,Cyber Crimes,0.738916256
2020,Kozhikode,20.3,Cyber Crimes,0.591133005
2021,Kozhikode,20.3,Cyber Crimes,1.822660099
2014,Lucknow,29,Cyber Crimes,7.068965517
2015,Lucknow,29,Cyber Crimes,11.34482759
2016,Lucknow,29,Cyber Crimes,12.44827586
2017,Lucknow,29,Cyber Crimes,20.96551724
2018,Lucknow,29,Cyber Crimes,33.17241379
2019,Lucknow,29,Cyber Crimes,43.51724138
2020,Lucknow,29,Cyber Crimes,50.51724138
2021,Lucknow,29,Cyber Crimes,36.79310345
2014,Mumbai,184.1,Cyber Crimes,3.30255296
2015,Mumbai,184.1,Cyber Crimes,5.317762086
2016,Mumbai,184.1,Cyber Crimes,5.323193916
2017,Mumbai,184.1,Cyber Crimes,7.398153178
2018,Mumbai,184.1,Cyber Crimes,8.049972841
2019,Mumbai,184.1,Cyber Crimes,13.72623574
2020,Mumbai,184.1,Cyber Crimes,13.21564367
2021,Mumbai,184.1,Cyber Crimes,15.65996741
2014,Nagpur,25,Cyber Crimes,2.16
2015,Nagpur,25,Cyber Crimes,4.08
2016,Nagpur,25,Cyber Crimes,3.88
2017,Nagpur,25,Cyber Crimes,3.24
2018,Nagpur,25,Cyber Crimes,4.24
2019,Nagpur,25,Cyber Crimes,4.76
2020,Nagpur,25,Cyber Crimes,9.72
2021,Nagpur,25,Cyber Crimes,7.68
2014,Patna,20.5,Cyber Crimes,4.097560976
2015,Patna,20.5,Cyber Crimes,9.12195122
2016,Patna,20.5,Cyber Crimes,8.146341463
2017,Patna,20.5,Cyber Crimes,3.853658537
2018,Patna,20.5,Cyber Crimes,5.609756098
2019,Patna,20.5,Cyber Crimes,9.853658537
2020,Patna,20.5,Cyber Crimes,15.2195122
2021,Patna,20.5,Cyber Crimes,14.82926829
2014,Pune,50.5,Cyber Crimes,2.772277228
2015,Pune,50.5,Cyber Crimes,1.683168317
2016,Pune,50.5,Cyber Crimes,5.326732673
2017,Pune,50.5,Cyber Crimes,6.297029703
2018,Pune,50.5,Cyber Crimes,3.02970297
2019,Pune,50.5,Cyber Crimes,6.118811881
2020,Pune,50.5,Cyber Crimes,4.712871287
2021,Pune,50.5,Cyber Crimes,4.455445545
2014,Surat,45.8,Cyber Crimes,1.72489083
2015,Surat,45.8,Cyber Crimes,1.834061135
2016,Surat,45.8,Cyber Crimes,1.441048035
2017,Surat,45.8,Cyber Crimes,2.292576419
2018,Surat,45.8,Cyber Crimes,3.384279476
2019,Surat,45.8,Cyber Crimes,4.978165939
2020,Surat,45.8,Cyber Crimes,4.454148472
2021,Surat,45.8,Cyber Crimes,6.462882096
